alpha,t,t_norm,D1_t,D1_k,D2_t,D2_k,D3_t,D3_k,D4_t,D4_k,AE08_t,AE08_k,AE09_t,AE09_k,AE1_t,AE1_k,AE15_t,AE15_k,AE2_t,AE2_k,AE3_t,AE3_k,R1_t,R1_k,R2_t,R2_k,R3_t,R3_k
0.1,1.7063987727630796,0.056380082,0.013493042,0.005860294885120868,0.009133834,0.0030330166609155943,0.008141272,0.0006818930989334561,0.0052094087,0.0006979509091943691,0.029043451,0.035177650460929175,0.040732265,0.04808460043363923,0.056921452,0.06174436910032564,0.14444087,0.1307288361885674,0.23248076,0.1902209795011195,0.36825937,0.27678683676317867,0.108617365,0.058602948851208675,0.08533042,0.030073100595584618,0.07506824,0.02022423828780016
0.11190476190476191,1.8937449251489988,0.06257007,0.016129028,0.006612651773034415,0.011975817,0.0034370586786650927,0.008487783,0.0007738607714676266,0.0081642,0.0007944021752197622,0.032209344,0.03678184220200281,0.04632736,0.049453158778545545,0.062045384,0.0626675166531528,0.15766607,0.12752279691585558,0.2432727,0.1819116451683024,0.37810028,0.2594974972959041,0.13343722,0.05909178180158413,0.09553398,0.03042223297265449,0.08303393,0.02048139207387172
0.12380952380952381,2.081268863198704,0.06876594,0.020523287,0.007365121564535492,0.012015991,0.003844709894119281,0.011504704,0.0008669247365699774,0.009251691,0.0008925717957372133,0.034214936,0.038290867726858496,0.051884986,0.0507176678766836,0.07152547,0.06350538147452423,0.17294492,0.12467066913408167,0.25666943,0.17467919067285398,0.38893414,0.244747380166117,0.14786667,0.05948752032894051,0.10870111,0.030726224007293454,0.09372606,0.020708921709133785
0.13571428571428573,2.2692307812717054,0.07497627,0.026213089,0.008116568618294916,0.01610547,0.004255447304111902,0.0139597505,0.0009609763669161857,0.007850476,0.0009923712852602064,0.03907121,0.03972019411276363,0.05684691,0.05189609649286823,0.0776099,0.06427370817296332,0.17908436,0.12210384757275776,0.26677933,0.16829737621598032,0.40046394,0.23196653835421407,0.15002841,0.05980629508217306,0.120253675,0.030993022119688372,0.10135004,0.020912105520145895
0.14761904761904762,2.457192699344706,0.08118661,0.030839905,0.008868406301942074,0.019020382,0.004670082104576584,0.017724302,0.0010562083769423002,0.00942798,0.0010940237578173674,0.045911208,0.0410928036695349,0.06438282,0.05301633029375302,0.08541743,0.06500170903133032,0.19487837,0.11980366703197519,0.2857008,0.1626457724811649,0.42247295,0.22080832716860385,0.16309154,0.06007630075509147,0.12656435,0.031236949605313737,0.11201179,0.021100549652410313
0.1595238095238095,2.645154617417707,0.08739694,0.035490222,0.009620551342224275,0.024736911,0.005088649350185718,0.018747747,0.0011526391105873969,0.012858575,0.0011975744531556873,0.050971583,0.04241988288226783,0.06967287,0.05409071718848046,0.09236619,0.06569999848015458,0.19915216,0.11773164675339134,0.2972713,0.15760033934465836,0.42814466,0.21097018215992974,0.18929014,0.06030793378707755,0.13862008,0.03146323245721365,0.12098469,0.021277751377564037
0.17142857142857143,2.8330775389834906,0.09360599,0.04083164,0.010373085345410333,0.028249895,0.005511273557213655,0.0235899,0.0012503076047493213,0.016624453,0.001303091358039759,0.056114625,0.043710890391315226,0.07806009,0.055129532180584126,0.100399725,0.06637736839719995,0.21589638,0.11585831284227811,0.30999872,0.15306672306457428,0.4357174,0.20222477899900326,0.20388429,0.060509664514893605,0.14749141,0.03167615744092892,0.13117021,0.02144658765302576
0.18333333333333335,3.0209835537119636,0.09981448,0.046942577,0.011125883512279385,0.032830607,0.00593797262492695,0.02772172,0.0013492292150825114,0.019199042,0.0014106192122304826,0.061211493,0.044972597036123545,0.08351948,0.05613976594915352,0.107576095,0.06703918128340258,0.22501725,0.1141571227686924,0.31590524,0.14896703385337504,0.45492753,0.19439152491638056,0.21726516,0.060686637339705723,0.15719956,0.03187832180238285,0.13979113,0.021608803326891735
0.19523809523809524,3.2088895684404366,0.10602297,0.05254648,0.011878848747894234,0.03545826,0.006368780998048671,0.030301845,0.0014494234777598614,0.023273025,0.0015202084103791411,0.0639737,0.046210645854992585,0.09074748,0.0571271282507477,0.114603,0.06768971357900658,0.23883665,0.11260651739034097,0.32929868,0.14523923491966736,0.46391714,0.18732872527198627,0.22635928,0.06084288383067778,0.16694373,0.03207177145237738,0.14940706,0.0217657772209621
0.20714285714285713,3.396591922834293,0.11222473,0.05942384,0.012632710740683065,0.04023567,0.006804180504507447,0.034548644,0.0015510123703846984,0.027924435,0.00163201853241298,0.07181376,0.047432840956954096,0.09745236,0.058100067388817844,0.12292907,0.06833679952441374,0.24745813,0.1111958637380847,0.34989798,0.14184225641653084,0.47535422,0.18093501888453814,0.24764398,0.06098550012743549,0.18097778,0.032260201676382,0.16026711,0.02192001549387733
0.21904761904761905,3.5825647193196697,0.11836934,0.06735794,0.013393159138669408,0.045348153,0.007247347391607664,0.038816027,0.001654734218856545,0.030548947,0.0017468627021691172,0.07501643,0.04866388706433953,0.10403018,0.05908749670611139,0.13073564,0.06901232001754917,0.25917095,0.10995620360135053,0.35537967,0.13879259358746596,0.48711663,0.17519142534763626,0.26150167,0.06114268302436034,0.19313711,0.032458561790768066,0.16899359,0.022081692801966275
0.23095238095238094,3.7685375158050465,0.124513954,0.07433074,0.01415376708971922,0.05275432,0.007694931930764146,0.045850426,0.0017598401307548266,0.02897587,0.0018639904713036615,0.08266813,0.04988276241747441,0.11219388,0.060062507363635234,0.1386767,0.06968283769324755,0.26930574,0.1088160451603613,0.37710896,0.1359804557914886,0.4995143,0.16992608332724665,0.27048856,0.061284352347237864,0.20397447,0.03265096819697459,0.18006203,0.022240032750108548
