alpha,t,t_norm,D1_t,D1_k,D2_t,D2_k,D3_t,D3_k,D4_t,D4_k,AE08_t,AE08_k,AE09_t,AE09_k,AE1_t,AE1_k,AE15_t,AE15_k,AE2_t,AE2_k,AE3_t,AE3_k,R1_t,R1_k,R2_t,R2_k,R3_t,R3_k
0.1,2.419144650584887,0.04912356,0.013789978,0.004133692459267477,0.008471815,0.002139407375538719,0.007937878,0.00048098882673028195,0.005084403,0.0004923155688975432,0.026915614,0.02481335688657771,0.041568354,0.03391756799202854,0.057742313,0.04355279690792893,0.14388248,0.09221256181724526,0.23040575,0.1341766999736965,0.36290845,0.19523789883977002,0.10545403,0.04133692459267476,0.085062444,0.02121274638830678,0.07500387,0.01426562706203885
0.11190476190476191,2.6343711048345413,0.053493984,0.01577058,0.004753573144641659,0.01264856,0.002470765192579104,0.009326264,0.0005562978222959029,0.007838311,0.0005710642229141205,0.032186285,0.02644100782909589,0.045633793,0.035549914853526425,0.06174906,0.04504919273363055,0.15707801,0.09167108197361423,0.23944207,0.1307690682724122,0.37218297,0.18654246081394427,0.13292852,0.04247873873935099,0.09551489,0.021869336935079788,0.08306261,0.014723260602388662
0.12380952380952381,2.849692466063875,0.057866335,0.020551674,0.005379106120568118,0.012879491,0.0028079784348502,0.011447649,0.000633157255544848,0.009062238,0.000651888548943364,0.035661973,0.02796568110201981,0.05156385,0.0370415770202723,0.07210936,0.04638106556496068,0.17271535,0.09105304692099218,0.25423375,0.12757669991608545,0.38417828,0.1787509030378921,0.14712782,0.0434466263584348,0.1092028,0.022440854257644995,0.09368908,0.015124731688389053
0.13571428571428573,3.060365717618348,0.0621443,0.026237281,0.006018355009306669,0.016530361,0.0031553719070168593,0.013925396,0.0007125544307749983,0.008479252,0.0007358334508841394,0.039604403,0.029452129397435266,0.057126667,0.03848044007012018,0.0774435,0.0476583161851874,0.17854336,0.09053879012846942,0.26359415,0.12479083278117999,0.3920675,0.17200088408651779,0.14547336,0.04434577375278597,0.12036242,0.022981018050798347,0.10145484,0.015506118525091568
0.14761904761904762,3.2634837977161903,0.066268854,0.03080762,0.006677337646108253,0.019492839,0.003516270453291797,0.017184198,0.0007952567482104727,0.010447845,0.0008237292896933447,0.045105033,0.030940229347254027,0.06478973,0.03991787544188893,0.08534318,0.04894209218641996,0.19459711,0.09020443006081515,0.2822718,0.12246177076156403,0.41636252,0.16625442107385494,0.16022189,0.045233577602668815,0.12621987,0.023519407258491453,0.11232257,0.015887352219841503
0.1595238095238095,3.466601877814033,0.070393406,0.03485981,0.007340861945484072,0.024393875,0.003882841122082103,0.019581735,0.0008795093215345139,0.013647137,0.0009137967687433959,0.050547242,0.03236805177844783,0.0702555,0.04127336088006928,0.092546135,0.05013170259219483,0.19712086,0.08983391228712352,0.29447532,0.1202553047675018,0.4211098,0.16097860993189297,0.18804237,0.04601734353885538,0.1386972,0.024007693281919464,0.12067306,0.016235767558090735
0.17142857142857143,3.6687831926480077,0.07449893,0.040822197,0.008010218527203211,0.028479895,0.00425587027258105,0.023449145,0.0009655022403433146,0.016245969,0.0010062624755542843,0.056340713,0.03375406375191755,0.07848674,0.04257167326444011,0.10050655,0.05125738470449375,0.21536613,0.0894671520725843,0.3076039,0.1181999241462555,0.42783362,0.15616035320813346,0.20189407,0.04672627474201873,0.14695844,0.024460701397410283,0.13122846,0.016561307271955057
0.18333333333333335,3.870824574918363,0.07860162,0.04680007,0.00868319151658274,0.032465976,0.0046342884558839776,0.027441677,0.0010530054230209935,0.018993339,0.0011009172227310997,0.06072598,0.03509884609449396,0.08422407,0.04381425878624545,0.10803575,0.0523207033002123,0.22362983,0.08909388264658587,0.3100208,0.11626126439113829,0.44771585,0.15171279100545662,0.2157966,0.047362862817724026,0.1565823,0.02487942401444715,0.13984501,0.016864582262117386
0.19523809523809524,4.079182672352258,0.082832575,0.052920587,0.009344497879576176,0.03556567,0.005010002382789892,0.030624015,0.0011401891632752646,0.023087313,0.0011958721395303547,0.06505345,0.036351610443930586,0.092652015,0.044939062710098,0.113662556,0.05324812180307235,0.23851663,0.08858193123866753,0.3260871,0.11425246263689373,0.45603535,0.14736216558006884,0.2244931,0.04786206231002431,0.16684127,0.025229263095392054,0.14930037,0.017122051421410916
0.20714285714285713,4.294003569611767,0.08719476,0.05931615,0.009992577455911516,0.040669143,0.005382162396573437,0.034817528,0.0012268634629805505,0.026674725,0.001290939999290916,0.07254125,0.037519764913944945,0.09805319,0.04595762821567218,0.12299901,0.05405496701018253,0.24611828,0.08795683713404757,0.34685186,0.11219838424692749,0.46838063,0.14312107890414652,0.24478853,0.04824002909750388,0.18036644,0.025518083221554327,0.16005889,0.017338911430303687
0.21904761904761905,4.511645868142926,0.09161425,0.067434296,0.01063511206613852,0.045647692,0.005754904492207925,0.039193086,0.0013139755658097786,0.029712163,0.0013871320731257905,0.07767003,0.03864255528845879,0.103896156,0.04691963581338557,0.13076338,0.054800644846497916,0.25775635,0.0873129734038003,0.35144702,0.11021109892519093,0.47798824,0.1391143360806625,0.25979334,0.048551598562806296,0.19310495,0.025774385160094157,0.16910094,0.017534420007069878
0.23095238095238094,4.749936419207311,0.09645301,0.07447442,0.011229413945813432,0.051982947,0.006105058489917694,0.045306936,0.0013962341743672438,0.030204412,0.0014788656942450735,0.08468105,0.03957633218038192,0.11171289,0.047652808862428966,0.13899606,0.05528545329425306,0.26913714,0.08633322897757717,0.37412235,0.1078851175763767,0.49294165,0.13481713509744445,0.26865903,0.04862220471383136,0.20414492,0.02590485171129737,0.1800462,0.017644951505583293
