alpha,t,t_norm,D1_t,D1_k,D2_t,D2_k,D3_t,D3_k,D4_t,D4_k,AE08_t,AE08_k,AE09_t,AE09_k,AE1_t,AE1_k,AE15_t,AE15_k,AE2_t,AE2_k,AE3_t,AE3_k,R1_t,R1_k,R2_t,R2_k,R3_t,R3_k
0.1,2.2293079982328234,0.061226048,0.013673358,0.004485696910398662,0.008736493,0.00232158854319771,0.008025479,0.0005219474151162765,0.005132027,0.0005342386856559261,0.027747992,0.026926337510474876,0.041261427,0.03680581742576952,0.05739759,0.04726153395643211,0.14410791,0.10006491961350762,0.23139891,0.14560251263253285,0.36532575,0.21186337596422877,0.10688567,0.044856969103986614,0.08520353,0.023019117138665935,0.07504473,0.015480416085048325
0.11190476190476191,2.43222643137431,0.06679903,0.01591484,0.0051486471717543236,0.012381472,0.002676112859477287,0.0089908615,0.0006025322683096741,0.007967878,0.000618525918657871,0.032176815,0.028638545371088606,0.045916215,0.03850450240216375,0.061882418,0.04879327438545325,0.15732849,0.0992899535935693,0.24127461,0.1416374110646945,0.37485275,0.2020461837984839,0.1331836,0.046009187492272674,0.09552783,0.023686918520621374,0.08305274,0.015946924924241317
0.12380952380952381,2.633094824215193,0.07231571,0.020560019,0.005821589881598689,0.012518108,0.0030389619534676067,0.011473846,0.0006852405938314867,0.009138331,0.0007055127181722015,0.035108395,0.0302661301871359,0.05171699,0.04008860675849627,0.07185743,0.05019635901182463,0.17284203,0.09854304502696717,0.25538522,0.1380711234752131,0.3863002,0.19345490219518402,0.14749527,0.04702053365906633,0.10903107,0.02428683263585422,0.09371137,0.016368887875690637
0.13571428571428573,2.833963217056075,0.07783239,0.02624145,0.006499155400496626,0.016354922,0.003407451427898809,0.013931215,0.0007694796949927076,0.008216135,0.0007946184528470774,0.03939931,0.031805030699164134,0.05700431,0.04155460412495996,0.07751434,0.05146569162745672,0.17876318,0.09777184395203382,0.2650903,0.13476024819873675,0.39584643,0.18574186351128308,0.14754826,0.04788851347734355,0.12037242,0.02481694870820904,0.1014034,0.016744886899701085
0.14761904761904762,3.0166490901803997,0.082849704,0.030816423,0.007223705034466403,0.019309934,0.003803986247541873,0.017406866,0.0008603279450889459,0.010010973,0.0008911302276983555,0.045419157,0.03347188690294375,0.064644806,0.04318412113888497,0.08538167,0.052946736627945724,0.19476275,0.09758532967720455,0.28390977,0.1324820994330828,0.41912514,0.17985804555105359,0.1615037,0.0489347760399337,0.12642834,0.025443862453151736,0.112200424,0.017187321099704875
0.1595238095238095,3.191019240077539,0.08763863,0.03510933,0.007974833083228385,0.024536155,0.004218170845230094,0.019246422,0.0009554654598423561,0.013313724,0.0009927140377847669,0.050701655,0.03516341978358694,0.070030995,0.044837808726928184,0.092472464,0.05446117408552333,0.19798058,0.09759214395033115,0.29582715,0.1306407871467396,0.42428145,0.1748810362748652,0.18864504,0.04999149096949137,0.13869596,0.026081044441168287,0.120825306,0.017637920071977335
0.17142857142857143,3.3653893899746783,0.09242756,0.040832005,0.00873234912714274,0.028382534,0.004639541971769612,0.023506444,0.0010525434002934804,0.016407436,0.001096978218539434,0.056279305,0.03679703220836986,0.07836655,0.04640955956560367,0.100464754,0.05587829808435768,0.21561514,0.09753272081851139,0.30874562,0.12885578601153028,0.43136626,0.17023839229857654,0.20284866,0.050938703241665974,0.14724629,0.02666586233216707,0.13121718,0.018054328556638466
0.18333333333333335,3.5391722657811595,0.09720036,0.046853818,0.009496884747906595,0.032609485,0.005068563012808539,0.027543854,0.0011516815127540342,0.01908314,0.001204083079510071,0.06090755,0.03838792401472934,0.08399432,0.04792004935204772,0.10784396,0.05722362431170705,0.224224,0.09744278168024662,0.31281766,0.1271559917180155,0.4509613,0.16592964559292442,0.21649827,0.051801189534035966,0.15685731,0.027210850066853157,0.13983133,0.018444945474144037
0.19523809523809524,3.712031146629261,0.10194778,0.052777663,0.010268748382354717,0.035507586,0.005505534329063422,0.030489402,0.0012529635917143884,0.02316057,0.0013141540890223172,0.06461094,0.03994709461681976,0.09193323,0.04938391912073356,0.1140725,0.058514814993304506,0.23870048,0.09734343940524075,0.3276035,0.12555300520180093,0.45959282,0.16193754002855562,0.22534984,0.05259602829986562,0.16688517,0.02772465229673305,0.14935556,0.018815568273656897
0.20714285714285713,3.8848900274773626,0.106695205,0.059363626,0.011044884916129365,0.04050789,0.005948952062903981,0.03472129,0.0013560631194715165,0.027183674,0.0014268874861071226,0.07225706,0.041470930536504795,0.09785001,0.05079737604236127,0.12298718,0.059747436775627646,0.24670863,0.0972194759578846,0.3483315,0.12401387402304959,0.4715259,0.15819300401153338,0.24617404,0.053320134077865906,0.18067782,0.028205364802605836,0.16016,0.019164853328744614
0.21904761904761905,4.05839814534561,0.111460455,0.0674033,0.011822856627671937,0.04552766,0.006397620475853034,0.039028667,0.0014607222406518253,0.03005511,0.0015420489715785527,0.076645665,0.04295821125918953,0.10395235,0.052159688002766165,0.13075006,0.060920859422533426,0.25841123,0.09706421144123169,0.35333827,0.12251963244650678,0.48210508,0.15465082456179727,0.26062945,0.0539739106915458,0.19316682,0.028652905443697033,0.1690698,0.019492689169963787
0.23095238095238094,4.242768546887221,0.11652403,0.07442903,0.012571744529101583,0.05230949,0.006834838936459588,0.04552178,0.0015631358348393808,0.0296872,0.0016556448796540258,0.08391055,0.044307168652921405,0.1119623,0.05334908322049294,0.13887557,0.06189411115706986,0.26923501,0.0966532451573909,0.37558386,0.12078138211014602,0.4959009,0.15093277251769105,0.2695043,0.054434357754872834,0.20410354,0.029001440266622908,0.18005821,0.019754176275537664
