alpha,t,t_norm,D1_t,D1_k,D2_t,D2_k,D3_t,D3_k,D4_t,D4_k,AE08_t,AE08_k,AE09_t,AE09_k,AE1_t,AE1_k,AE15_t,AE15_k,AE2_t,AE2_k,AE3_t,AE3_k,R1_t,R1_k,R2_t,R2_k,R3_t,R3_k
0.1,1.3296507303617275,0.05870269,0.013703447,0.0075207720130229475,0.008674955,0.0038924025608953372,0.008002713,0.0008751031534868664,0.0051387176,0.0008957108417291989,0.02754214,0.04514501305082421,0.041310135,0.06170906486581116,0.057476163,0.07923924174370457,0.14412136,0.16777001700005087,0.23110247,0.24411887916324965,0.364722,0.3552126192125452,0.10651,0.07520772013022946,0.08517694,0.03859412158223361,0.07504585,0.025954647041017884
0.11190476190476191,1.4439613634922073,0.06374938,0.015882567,0.008672445159249606,0.012443848,0.0045076776946577,0.009049736,0.0010149128264723241,0.007943862,0.0010418527295019755,0.03219703,0.04823912105183555,0.045871675,0.06485746145102012,0.06185244,0.08218799660025597,0.15732281,0.16724522941261594,0.24072875,0.2385758120493071,0.3741857,0.340329098144624,0.1331169,0.07749844610393264,0.09552547,0.03989853936557624,0.083056994,0.02686119814596467
0.12380952380952381,1.558271996622687,0.068796076,0.020570852,0.009837049128241949,0.012577772,0.005135095161823655,0.011464683,0.0011578873681041442,0.009128451,0.001192142251586022,0.035255946,0.05114228511934646,0.05169545,0.06773984464494862,0.07191546,0.08481944961787474,0.17283352,0.16651340868942,0.2550461,0.23330609892503246,0.38576525,0.3268910067005045,0.1473915,0.07945308911272343,0.10906938,0.04103874897877205,0.09369177,0.027659377847419588
0.13571428571428573,1.6719419633267745,0.07381449,0.026233276,0.011016152325222179,0.01637837,0.005775674169548361,0.0139448345,0.0013042780190418944,0.008295089,0.0013468885382132705,0.039462782,0.05390993772261342,0.057012353,0.07043559057225877,0.077501774,0.08723501186748849,0.17876191,0.16572453799322207,0.26465082,0.22842036081005115,0.39490438,0.3148348570730539,0.14699595,0.08117164871216341,0.12038673,0.04206504851322157,0.101405874,0.0283827995160154
0.14761904761904762,1.785461573141448,0.078826256,0.030813344,0.012204901829174393,0.019353095,0.006427072878704204,0.017348375,0.0014535779161256336,0.010128319,0.0015056203006871037,0.04534252,0.05655284812135646,0.06466749,0.07296227580784632,0.08537388,0.08945682577513542,0.19474214,0.16487652291936056,0.2834341,0.22383679981240193,0.41843924,0.30388142631296344,0.16116183,0.08267836722989105,0.12639341,0.04298899829298914,0.11221565,0.02903905485170337
0.1595238095238095,1.8989811829561218,0.08383803,0.035055052,0.013400788819494407,0.024499327,0.007088150449237169,0.0192995,0.0016055496984126462,0.013402214,0.0016681416450557039,0.05066506,0.05908807843039157,0.070066616,0.07534477519562152,0.09249377,0.09151573270125066,0.19796418,0.1639923617047864,0.29541504,0.21952680156375884,0.4234848,0.29386744665320214,0.18848488,0.08400494483862166,0.13869701,0.043826192360437076,0.12080799,0.0296384939512747
0.17142857142857143,2.0114353205329483,0.08880276,0.040834963,0.014610340587165519,0.028390912,0.007762549044827658,0.023489682,0.0017610401665299417,0.016345367,0.0018353853191400505,0.056294877,0.06156615652140029,0.078385994,0.07764914822819033,0.10047184,0.09349156275783879,0.21560177,0.16318475690832138,0.30841142,0.2155922642171522,0.4304877,0.2848306745733074,0.2026027,0.08522698675846552,0.14719702,0.04461540933039934,0.13122693,0.030207208328990195
0.18333333333333335,2.120211864533321,0.09360513,0.046834417,0.015852713435555298,0.03256995,0.008460719394306671,0.02753359,0.0019224490425390273,0.019050663,0.0020099205706673104,0.060868125,0.06407919806813696,0.08403387,0.07999073700069201,0.10788814,0.0955207672871181,0.22423029,0.16265675906837065,0.3119934,0.21225565559947215,0.45015106,0.2769787348032954,0.21630909,0.08646934601211978,0.15681124,0.04542182198670675,0.13983282,0.030789300143976423
0.19523809523809524,2.2289884085336933,0.09840751,0.052812822,0.017100992399182034,0.03550849,0.009168605287527736,0.030518444,0.0020866146545355504,0.02314708,0.0021885178456939945,0.064717785,0.06652563058079247,0.092049494,0.08224118403530599,0.1139767,0.09744726126112192,0.23869139,0.16211025486219335,0.32717067,0.2090888692277135,0.45871678,0.26968161435615406,0.2251226,0.0875904488738592,0.16688162,0.04617106686644481,0.14934877,0.031334382541401175
0.20714285714285713,2.337764952534066,0.103209876,0.059351817,0.018354353040837136,0.040541872,0.009885948764038453,0.034730513,0.0022535011844343963,0.027058883,0.0023711968814918863,0.072326556,0.0689162545177331,0.09788357,0.08441491065860743,0.122986525,0.09928809183548051,0.24669954,0.16155900199289067,0.34789613,0.2060858436339993,0.4707355,0.2628846082387049,0.24580759,0.08860722157645515,0.18062387,0.046871581475386885,0.16015074,0.03184808955844818
0.21904761904761905,2.4495202452504476,0.108143754,0.06741999,0.019588268153107262,0.04554605,0.010599663801175234,0.039072156,0.0024201442889974284,0.029965948,0.00255488751253274,0.07690546,0.07117374320122608,0.10395017,0.08641887384384057,0.13075438,0.1009345006936211,0.25837803,0.16081729328685443,0.35277942,0.20299217777581177,0.48109126,0.2562275697842194,0.2604099,0.08942470243809839,0.1931608,0.04747251978706295,0.16907987,0.03229575004679787
0.23095238095238094,2.5619154287702837,0.113105886,0.074446104,0.02081996996020136,0.052233078,0.011319124486701013,0.045493573,0.002588697300500737,0.029817525,0.0027419008220668467,0.084114954,0.07337676312464185,0.11193143,0.08835100868330495,0.13890001,0.10250236409279373,0.26923102,0.1600667000569938,0.37517425,0.20002512312144066,0.49515185,0.24995861016377174,0.26928642,0.0901483235390162,0.20412216,0.04802906340929385,0.18006504,0.032714740240955886
