alpha,t,t_norm,D1_t,D1_k,D2_t,D2_k,D3_t,D3_k,D4_t,D4_k,AE08_t,AE08_k,AE09_t,AE09_k,AE1_t,AE1_k,AE15_t,AE15_k,AE2_t,AE2_k,AE3_t,AE3_k,R1_t,R1_k,R2_t,R2_k,R3_t,R3_k
0.1,1.2368068733869741,0.06496116,0.013541192,0.008085336696597728,0.009008948,0.0041845950401158665,0.008112628,0.0009407948582863345,0.005189948,0.0009629495117832439,0.028557718,0.04853393109858369,0.040927522,0.06634140295814205,0.057027012,0.08518752436206822,0.144311,0.18036407335449925,0.23224396,0.2624442449010728,0.36764613,0.3818775014374344,0.108058915,0.08085336696597727,0.08530477,0.04149128134205491,0.07504966,0.027902994507027244
0.11190476190476191,1.3712529457680829,0.072022706,0.016054124,0.009132287209014598,0.01209899,0.00474668984321889,0.008671232,0.0010687268991920642,0.008100042,0.001097095245988398,0.032146923,0.05079692059925374,0.0461886,0.06829642099109656,0.06201231,0.08654587908077316,0.157543,0.17611313087458014,0.24283583,0.25122589958777863,0.37743095,0.3583744852542309,0.13336423,0.08160767293161982,0.09551914,0.04201409337457771,0.08303834,0.028285468716463473
0.12380952380952381,1.5058938998741196,0.07909449,0.02054885,0.010179201992399602,0.012129843,0.005313704366111941,0.01149592,0.0011981610796820798,0.009197734,0.0012336074186850103,0.034518152,0.052921119310884036,0.05185079,0.07009597620032755,0.07159576,0.0877696450722933,0.17292236,0.17230508858864613,0.25637898,0.24142096639514288,0.3883798,0.33826095034436077,0.14775413,0.0822166314770737,0.10878393,0.04246616133805578,0.09372062,0.02862142807487481
0.13571428571428573,1.6405348539801563,0.08616628,0.02622853,0.011227050313654334,0.016157951,0.005886246175838474,0.013911188,0.0013292476819923987,0.007959306,0.0013726739553866641,0.039189227,0.054942012905177,0.056914814,0.07178404000606965,0.07758523,0.08890507669416901,0.17895868,0.1688972402820781,0.26638517,0.2327933390686661,0.39951319,0.3208621918524587,0.14923787,0.08272563389008455,0.12030401,0.04287036000972546,0.10135206,0.0289261721153844
0.14761904761904762,1.7751758080861928,0.09323806,0.030820843,0.012275619755909033,0.019124545,0.0064643127742245385,0.017629508,0.0014620002711772692,0.009509094,0.0015143442009367281,0.045732502,0.056880527952465086,0.06446979,0.07338503552744013,0.08540246,0.08997515860071843,0.19486415,0.16583185431253916,0.2852917,0.225133760216607,0.42176217,0.30564218315827035,0.16257094,0.08315742415293215,0.1266008,0.043238086149182474,0.11207692,0.0292073136203677
0.1595238095238095,1.9098167621922293,0.10030985,0.035350185,0.01332475780334954,0.02468203,0.007047934959798277,0.018951774,0.0015964404156170082,0.01294378,0.0016586772391870993,0.050878044,0.05875283498273908,0.06979819,0.07491729738841989,0.092383504,0.09099650698668704,0.19872807,0.16306193096161453,0.2969727,0.21828128937647293,0.427339,0.2922001537138166,0.18909317,0.08352833249860905,0.13867499,0.04357753909205059,0.12096238,0.02947033632693838
0.17142857142857143,2.0447979901996844,0.10739951,0.04083783,0.014371960087446565,0.028280796,0.0076358962601537385,0.023565246,0.0017323072542191002,0.016575575,0.0018054394005666138,0.05618139,0.06056165076947832,0.078182265,0.07638223438405672,0.10040437,0.09196616604879171,0.21581767,0.16052225471227446,0.30972627,0.21207468765054077,0.4348026,0.2801834127155163,0.2035652,0.0838364338434383,0.14748357,0.04388746986123399,0.13119997,0.02971435127520565
0.18333333333333335,2.1802094887635217,0.114511766,0.046907686,0.015416459420224446,0.032739848,0.008227887152472572,0.027643621,0.0018695447799668187,0.019161692,0.0019546091614871587,0.06109329,0.062315789704638316,0.083699666,0.07778945579115733,0.10764141,0.09289211204485362,0.22472969,0.158180574940477,0.3151935,0.20641454944383641,0.4540987,0.269356501189447,0.21702544,0.08408977865576969,0.15710625,0.04417184971502607,0.13981085,0.029942003189316883
0.19523809523809524,2.3156209873273585,0.12162402,0.05262797,0.0164612058885312,0.035434157,0.008825587183810976,0.030359635,0.0020085497166807127,0.02321202,0.002106640480725362,0.06418667,0.06403675741690712,0.09117054,0.079164356741455,0.11448043,0.09380154048659452,0.23881337,0.15604534635407888,0.32891962,0.20126638530768523,0.46301758,0.25959221983400577,0.22604322,0.08431349357540371,0.16693315,0.04444370361909772,0.1494042,0.030162092957170948
0.20714285714285713,2.451032485891195,0.12873627,0.059408262,0.017506158532086823,0.040346608,0.009429097605254054,0.034628097,0.0021493620014380334,0.02768764,0.0022616187247694766,0.071972,0.06573148475137176,0.09760286,0.08051391433811747,0.122927636,0.09469977351710787,0.24719116,0.15409300970078094,0.3495257,0.19656216930384912,0.47455275,0.25073613966305214,0.24721366,0.08451248946524674,0.18093799,0.044705543918224754,0.16023462,0.03037632018485266
0.21904761904761905,2.586443984455032,0.13584854,0.06737646,0.018551284968400618,0.045419987,0.01003852827661285,0.03885737,0.002292024288156208,0.030410482,0.002419634341164797,0.075607955,0.0674058769296694,0.10399282,0.08184394571252783,0.13073938,0.09559112989851366,0.25894183,0.15230378777197043,0.3549476,0.19224597635896484,0.48606902,0.24266314033861086,0.26123726,0.08469064876878543,0.19315746,0.04495937240874156,0.16903031,0.030586045570922305
0.23095238095238094,2.7218829881424647,0.14296223,0.07436948,0.019596361232256578,0.052583523,0.010653889160180547,0.045716643,0.002436557186131948,0.029154766,0.0025807567962371613,0.08311243,0.06906434346412953,0.11210336,0.08315853887886862,0.13872974,0.09647820615314881,0.2692895,0.15065943330216885,0.37674436,0.18826946319842044,0.49875167,0.23526831341473745,0.27016753,0.08485022389224499,0.2039993,0.04520635130668442,0.18005311,0.030792064955266242
