alpha,t,t_norm,D1_t,D1_k,D2_t,D2_k,D3_t,D3_k,D4_t,D4_k,AE08_t,AE08_k,AE09_t,AE09_k,AE1_t,AE1_k,AE15_t,AE15_k,AE2_t,AE2_k,AE3_t,AE3_k,R1_t,R1_k,R2_t,R2_k,R3_t,R3_k
0.1,1.9985377620586622,0.054200657,0.0137307905,0.005003658269483565,0.008594686,0.0025896613044854885,0.007981434,0.0005822164430743984,0.0050999746,0.0005959269809699941,0.02735044,0.030035509318265353,0.041429203,0.0410557682353948,0.057598248,0.0527188015448335,0.14399685,0.11161936985725529,0.23092517,0.16241516779755177,0.36437196,0.2363271425420279,0.10617097,0.050036582694835643,0.08514363,0.02567712400721701,0.07503473,0.017267932610300765
0.11190476190476191,2.1940693388788235,0.059503503,0.015839985,0.005707511387657685,0.012521543,0.002966593769314245,0.009185843,0.000667934637602465,0.007893059,0.000685664332111993,0.0321659,0.03174714024455957,0.045772314,0.04268400583789872,0.061808556,0.05408958118627302,0.15720241,0.11006746469717907,0.24041222,0.1570115623779765,0.37379682,0.22397745590123544,0.13306278,0.05100329325140909,0.09552299,0.02625803491383954,0.08305756,0.01767789723532691
0.12380952380952381,2.3878113645916845,0.06475782,0.02055648,0.00641960182167165,0.012693964,0.003351133640337107,0.011461172,0.0007556306531225379,0.009085864,0.0007779851935476818,0.035358615,0.03337516184340564,0.051628612,0.044206633962413096,0.07199733,0.05535268617464028,0.1727765,0.10866569515104131,0.25483,0.15225422158015745,0.3854561,0.21332719545720907,0.14732584,0.05185063009811716,0.10912216,0.026781652126437443,0.09370547,0.018050351289374184
0.13571428571428573,2.581553390304546,0.07001213,0.026237493,0.0071346064025295895,0.016439747,0.0037406129374807297,0.013912469,0.0008447151083803874,0.008348562,0.000872311793132028,0.03950145,0.03491474840585702,0.05706509,0.045617580496977644,0.07747377,0.0564977186062989,0.17864728,0.10733142706419989,0.26437086,0.14793635024201987,0.39435655,0.20390266226348644,0.14652105,0.052570784018639065,0.120368086,0.027243410910178702,0.10143052,0.018382108123635908
0.14761904761904762,2.773544104534736,0.075218946,0.030811043,0.007856872794748712,0.019411493,0.004137410915493962,0.017292667,0.0009357368821234975,0.0102160275,0.0009692390275039264,0.04527287,0.036405744191086074,0.06472155,0.04696926922159423,0.08536288,0.0575875914918999,0.19468394,0.1061388191031042,0.2831346,0.14409433910445799,0.41802713,0.19562285257555945,0.16086909,0.05322397699668483,0.12634152,0.027674052269253947,0.11227435,0.01869381362037531
0.1595238095238095,2.9590696645811563,0.08025043,0.03497688,0.00859994818965869,0.024460435,0.00454881630066949,0.01945126,0.0010303605562520786,0.01348103,0.001070528900479481,0.050627377,0.03791973890287965,0.07014204,0.04835246430428212,0.09251635,0.05873016658724592,0.1975386,0.10524199979252717,0.29519713,0.14088119327299709,0.4230311,0.18858925768372617,0.18835674,0.053910122979949994,0.13870092,0.02812543266867139,0.1207546,0.019020485721682426
0.17142857142857143,3.1445952246275763,0.08528191,0.04082916,0.009345481056475653,0.028430646,0.004965302117058594,0.023478515,0.0011264465340702363,0.016333954,0.0011740012923740163,0.056305993,0.03938069383517262,0.07845232,0.049668153831779104,0.10048819,0.059801729020691786,0.21549292,0.10438086951456671,0.30821174,0.13790324798684067,0.42996347,0.18219148675194877,0.2023847,0.05451530616277465,0.14711174,0.028538175426959373,0.13122682,0.019321992634147026
0.18333333333333335,3.3303984301593594,0.09032092,0.046824656,0.010092219239216622,0.032533888,0.005386297771416442,0.027477786,0.0012238773691581797,0.019040143,0.0012795638510118153,0.060821723,0.04079436105407474,0.0841395,0.05092403002169217,0.10794846,0.0608108213952597,0.22392988,0.10355121096030405,0.31148705,0.1351270632489355,0.44967,0.17633133454403985,0.2161658,0.055048468577545195,0.1567259,0.028916626014722197,0.13984005,0.019601210135933394
0.19523809523809524,3.5177557462756965,0.095402084,0.052851997,0.010835861435961148,0.0355361,0.005809588948850904,0.030561099,0.0013221611201859047,0.023114238,0.0013867309903723847,0.064817086,0.04215325626060665,0.09231667,0.05211124908625659,0.11384166,0.06174641773362394,0.2386119,0.1027194339387634,0.32687375,0.13248693186143243,0.45817906,0.1708808785348253,0.22492382,0.055500753696386365,0.16686058,0.029255804063115252,0.14933452,0.01985469728740794
0.20714285714285713,3.705113062392034,0.100483246,0.059342645,0.011580797277372275,0.040593565,0.006237603051226728,0.0347862,0.0014218610878404874,0.02689675,0.0014961219460145245,0.07239269,0.04348315469959255,0.09796715,0.053262131623476545,0.12298548,0.06264646108993975,0.24641666,0.1019366929605989,0.34762877,0.13003119050567927,0.4702801,0.16586873689202045,0.24551165,0.055907297201107535,0.18053548,0.029573926246737145,0.16010815,0.02009475725063001
0.21904761904761905,3.8947973730926786,0.105627514,0.06741941,0.01231947513930119,0.04559221,0.006666352209540022,0.039111406,0.0015220798065854572,0.029872041,0.0016068226628480847,0.07713254,0.04476266881201656,0.10392557,0.05435065313401471,0.13075727,0.063479837128715,0.25807756,0.10114138887274923,0.3524565,0.1276660635863834,0.48047858,0.16114692484743864,0.2602296,0.05624108215767935,0.19315034,0.029856469328756553,0.16908845,0.020311478620609884
0.23095238095238094,4.089611119215659,0.11091089,0.074446805,0.013042560945942337,0.05213455,0.007090806146920994,0.045391604,0.0016216758418440452,0.029951375,0.0017176493841199749,0.084266484,0.045966488275368284,0.11187108,0.05534702584058583,0.1389434,0.0642120681892907,0.2691857,0.10027294443267404,0.37488088,0.12530468891251842,0.49473056,0.15658525988538483,0.2690879,0.05647294430201837,0.20412013,0.030087554779843,0.18005094,0.020493977380321483
