alpha,t,t_norm,D1_t,D1_k,D2_t,D2_k,D3_t,D3_k,D4_t,D4_k,AE08_t,AE08_k,AE09_t,AE09_k,AE1_t,AE1_k,AE15_t,AE15_k,AE2_t,AE2_k,AE3_t,AE3_k,R1_t,R1_k,R2_t,R2_k,R3_t,R3_k
0.1,1.6178562541032626,0.047695234,0.0138922185,0.006181018848020433,0.008178908,0.0031990084995684705,0.00786458,0.0007192119474301547,0.005023353,0.0007361485743109353,0.026065506,0.03710286338664225,0.04184579,0.05071618875945449,0.058057547,0.06512353331181761,0.14359507,0.13788340284938497,0.22939056,0.2006314498900985,0.36027342,0.29193490915634646,0.1037624,0.06181018848020432,0.08486116,0.031718950196802126,0.07492881,0.021331076420938677
0.11190476190476191,1.774738232221038,0.052320197,0.015606225,0.00705606917662987,0.012881711,0.0036675337872310388,0.009656459,0.0008257527122209334,0.0077124992,0.0008476715385609514,0.032144934,0.039248282221599616,0.045353677,0.05276928550316724,0.061608024,0.06686974421296951,0.15677762,0.13607395452228607,0.23759986,0.19410989666450842,0.3693084,0.276898338961224,0.13258445,0.06305423519541586,0.095482424,0.03246222358751191,0.08306652,0.021854790523862876
0.12380952380952381,1.9302861535205724,0.056905832,0.02050706,0.007941205068473116,0.013239168,0.004145434590652865,0.011425942,0.0009347336702742417,0.008974627,0.0009623867856323083,0.03615977,0.04128589463247237,0.05138249,0.054684691579677605,0.07235829,0.06847263182581516,0.17253561,0.13442213287893565,0.25309348,0.18834221026405235,0.38190994,0.26389097842314624,0.14666787,0.06414050247612901,0.10932276,0.033129561227703656,0.0936689,0.0223287277199963
0.13571428571428573,2.085433020633507,0.06147964,0.026220465,0.008831915081762589,0.016681828,0.004630497318795198,0.0138863325,0.0010456711533312257,0.008738376,0.001079833034521791,0.039802924,0.043220897639469465,0.057306886,0.05646991220734056,0.07735839,0.06993841354264961,0.17829558,0.13286536018291262,0.2621249,0.1831301138602634,0.38796175,0.25241070024801004,0.14304084,0.0650772690235138,0.120251276,0.03372456420454441,0.10150908,0.022755175101764454
0.14761904761904762,2.240579887746441,0.06605345,0.030791303,0.009725778285849144,0.019679237,0.005121572194530278,0.017002769,0.0011583195613791228,0.010829441,0.001199790824384439,0.044796847,0.045065537597922624,0.06490487,0.058141796441314786,0.08527878,0.07128588708227701,0.19435538,0.13138594057531217,0.28060707,0.17836989741167658,0.41337973,0.242155440402048,0.15873878,0.06588430451704258,0.12592432,0.03425684794358091,0.112428695,0.02314049003189596
0.1595238095238095,2.389345695545457,0.070439145,0.03457752,0.010650550003053972,0.024268955,0.005633452015820825,0.019934058,0.0012760433416021306,0.0139502045,0.0013257895667303557,0.050416786,0.04696145446242497,0.07048311,0.05988179550463981,0.09259336,0.07273399352304438,0.19608633,0.13033627139283865,0.29313165,0.17447339918259624,0.41769287,0.23355714182262668,0.18728599,0.06676464181018908,0.13866849,0.03483175949308839,0.120506525,0.02355579705756258
0.17142857142857143,2.5370336185455327,0.074793056,0.040800653,0.011583510319775997,0.028577654,0.0061543785671578895,0.023409702,0.0013962047510691971,0.016105946,0.0014551477878414554,0.056358445,0.04881147055812336,0.07853708,0.06156254225949955,0.10052191,0.0741228772564508,0.21505792,0.12937770371610458,0.30647457,0.17092792618517239,0.42403114,0.22582218659618214,0.20069009,0.06757047686535998,0.14655872,0.03537241663303165,0.1312202,0.023949168557908674
0.18333333333333335,2.684721541545609,0.079146974,0.046750654,0.012519403070666695,0.032299105,0.006681705109710884,0.02733241,0.0015182204954504867,0.0189011,0.001587299604354897,0.060534906,0.05060542552045395,0.08436789,0.06317128499814308,0.10822559,0.07543585469757126,0.22288829,0.12845532957014066,0.30716833,0.16762519030454692,0.4442118,0.21873910968632151,0.21492629,0.06828765311272741,0.15624085,0.03587108919664474,0.13985047,0.024315311087478492
0.19523809523809524,2.832480659930728,0.08350299,0.05306291,0.013457431279736176,0.035609283,0.00721512954966473,0.030750217,0.0016420376470108098,0.022979606,0.0017222292031608597,0.065534316,0.052351587614584985,0.09330192,0.06471876348955069,0.11324541,0.07668501284655102,0.2382488,0.12757081949541318,0.32457742,0.16454010523531293,0.45218334,0.21222287618698946,0.22348851,0.06892830655474627,0.16678831,0.036333795429147414,0.14924209,0.024658235610001262
0.20714285714285713,2.980248597689228,0.087859266,0.0592634,0.014397511435312975,0.040837295,0.007754730448002215,0.034916367,0.0017676901495900263,0.026156414,0.001860012943016858,0.07283679,0.0540592501566455,0.098199144,0.0662166974130945,0.12295018,0.07788350994509019,0.24538553,0.12673002276327058,0.3452934,0.16165774319448836,0.46499443,0.20621179863236944,0.24305308,0.0695052276187523,0.17993878,0.03676697995192902,0.15994748,0.024982260752554202
0.21904761904761905,3.1281536912507564,0.09221958,0.06746013,0.015338715468051649,0.045808185,0.008300132805637694,0.03933622,0.0018951090698987145,0.029373914,0.002000620590922505,0.07865937,0.055733043229072035,0.10381676,0.0676708377994024,0.13077547,0.07903738987786554,0.25693244,0.1259289838585336,0.34955558,0.15895429002739178,0.47349364,0.2006405955478533,0.25871742,0.07002457061501839,0.19295359,0.03717365250841239,0.16910267,0.02528938836875007
0.23095238095238094,3.282640340098933,0.09677393,0.074497424,0.016248810939174088,0.051557682,0.00883393751926441,0.045068294,0.0020203320703628914,0.030714203,0.002139898768196845,0.08540296,0.057266420346426636,0.11134164,0.06895297347328479,0.13909277,0.0799973073038038,0.26898956,0.12492302111171848,0.37253696,0.1561083140320667,0.4897317,0.1950785811379031,0.2676209,0.07035567623147544,0.20412114,0.03748397199491791,0.18000901,0.02553200749643837
