alpha,t,t_norm,D1_t,D1_k,D2_t,D2_k,D3_t,D3_k,D4_t,D4_k,AE08_t,AE08_k,AE09_t,AE09_k,AE1_t,AE1_k,AE15_t,AE15_k,AE2_t,AE2_k,AE3_t,AE3_k,R1_t,R1_k,R2_t,R2_k,R3_t,R3_k
0.1,2.0168946966324754,0.0665409,0.013442226,0.004958117058216566,0.009248102,0.0025660912870650704,0.008167356,0.0005769173517677676,0.005221531,0.000590503102064119,0.029275373,0.02976213863591533,0.04062206,0.04068209575133644,0.056779817,0.052238976994556194,0.1444671,0.11060345689310251,0.23275036,0.16093693266012365,0.36903292,0.23417619142846527,0.10899733,0.04958117058216565,0.085356556,0.025443421530716295,0.07505695,0.017110767087637847
0.11190476190476191,2.1970083819715795,0.07248316,0.01616922,0.0056998761769509925,0.011857398,0.0029626252150755524,0.008410625,0.0006670411095216589,0.0082086045,0.0006847470861716591,0.032171123,0.031704670578072996,0.046410143,0.042626905403708996,0.062089756,0.054017222968944366,0.15771067,0.10992022219027286,0.24376978,0.15680152050846133,0.37896258,0.2236778305561064,0.13348472,0.05093506370892376,0.0955292,0.026222908285841142,0.08302724,0.017654248667487896
0.12380952380952381,2.377122067310683,0.07842543,0.02050843,0.006448469094935045,0.011869356,0.0033662028133520433,0.01151233,0.0007590285268779239,0.0092675015,0.0007814835898346915,0.034025073,0.03352524123211339,0.051915087,0.04440541965319222,0.07143345,0.05560159275203455,0.1729639,0.10915433641001976,0.2569904,0.15293886906172283,0.38964528,0.21428647215642552,0.14794223,0.05208378884370613,0.108611226,0.026902082223483205,0.09373515,0.018131519006258368
0.13571428571428573,2.548330566185098,0.084073894,0.026212363,0.007227620934010711,0.016040292,0.0037893796584744254,0.013935879,0.0008557277383151191,0.007754743,0.0008836842036289638,0.038994417,0.03536993524890425,0.056831628,0.04621230116380018,0.0776339,0.05723428465205217,0.17912975,0.10873071692524074,0.26720303,0.1498650102872201,0.40168446,0.20656096035705293,0.15058923,0.05325615425060523,0.12020307,0.02759858580824449,0.101337716,0.018621757387840464
0.14761904761904762,2.718618300704527,0.08969199,0.030840794,0.008015609699348907,0.018947165,0.004221001399766983,0.017790865,0.0009546421107136558,0.009231776,0.0009888211191405006,0.046007708,0.03714127030860473,0.06431052,0.04791821629027431,0.08541663,0.058751066611786584,0.19489393,0.10828320250378844,0.28613707,0.14700555963168097,0.42334408,0.1995751331963758,0.1634604,0.0542992915117184,0.12660238,0.02823316700990514,0.11198303,0.019071495452166534
0.1595238095238095,2.888746754022123,0.095304824,0.03556309,0.008809303124116558,0.024795562,0.004659551518776118,0.018688567,0.0010554433895395533,0.012715498,0.001096589581643193,0.051020183,0.03884284730744167,0.069592394,0.04952954430198164,0.09232326,0.06015987870939077,0.19930942,0.10780398406067357,0.2976389,0.14431076893247388,0.4291618,0.19318022623506134,0.1894216,0.055222497195954554,0.13860232,0.028810110992667507,0.12101284,0.01948351555090954
0.17142857142857143,3.0587112262575076,0.10091225,0.040828805,0.00960788807055783,0.028220715,0.005104720312299644,0.023609083,0.001158075453945235,0.016698752,0.0012069654781445302,0.056083616,0.040486444327771556,0.077990636,0.051062760686494235,0.10038267,0.06148087138419779,0.21593633,0.10731172691303519,0.31031525,0.1417753632174832,0.43686157,0.1873071489357209,0.2040975,0.05604601374492067,0.14753821,0.029339484354331574,0.13115926,0.019864525047685124
0.18333333333333335,3.2287198685337293,0.10652113,0.04696353,0.010410042518298454,0.032885924,0.005555922586260994,0.027744934,0.0012624196074350104,0.019229745,0.0013198597630687872,0.06126326,0.04207905347810305,0.08341121,0.052527725088349506,0.10750183,0.06272587042475357,0.22509947,0.1068122365722341,0.3166666,0.1393824728190717,0.45597023,0.1818843453953987,0.2174277,0.056782050099809744,0.15726887,0.02982726585340801,0.1397832,0.02021848971852181
0.19523809523809524,3.398883602758653,0.112135135,0.052497804,0.01121483354159634,0.035437055,0.006012772809205028,0.030265348,0.0013684022230891731,0.02328525,0.0014352303520961242,0.06385292,0.04362751914029296,0.09048921,0.05393378160111122,0.11475038,0.06390592946992975,0.23884675,0.10631193098198304,0.3297137,0.13712051377214646,0.4650508,0.17685724568697597,0.22658867,0.05744183033500564,0.16695422,0.03027899301153188,0.14941058,0.020549093065927865
0.20714285714285713,3.569047336983577,0.11774913,0.05943682,0.012022301531469869,0.04017189,0.006475404319699811,0.03452919,0.0014760678668714947,0.028099086,0.0015531598327846198,0.07172153,0.04514089874964729,0.097362936,0.05529268764918454,0.12291375,0.06503478362187891,0.2475406,0.10582290929897493,0.35027316,0.1349884764678301,0.47637248,0.1721922870937591,0.24796909,0.05803869704847524,0.18104158,0.03070139734700544,0.16026661,0.020860846199319796
0.21904761904761905,3.7420768448686577,0.12345768,0.06734669,0.012822253897919337,0.045311507,0.006938417394990283,0.03875772,0.001584198475361487,0.030679258,0.0016723998318923245,0.07469634,0.046589509550218455,0.10404031,0.05656879583926923,0.13073236,0.06607055737839829,0.25928706,0.10526914118097302,0.35588768,0.1328763330371376,0.4884429,0.1677236052590461,0.26167515,0.05853637649050132,0.19312063,0.03107496268306714,0.1689868,0.021140424650460676
0.23095238095238094,3.91579459799586,0.12918894,0.074316494,0.013621501570810962,0.052855007,0.0074055568893967565,0.045897245,0.0016936597128876865,0.028785344,0.0017938933834287917,0.08241795,0.048006874941411606,0.11221926,0.057803801151629135,0.13862981,0.06706235005001532,0.269314,0.10472391700990627,0.37745383,0.13086678482287345,0.50047827,0.16353585559883357,0.27068585,0.05897969752309902,0.20392102,0.03142309830056778,0.18005568,0.021403675722524596
