alpha,t,t_norm,D1_t,D1_k,D2_t,D2_k,D3_t,D3_k,D4_t,D4_k,AE08_t,AE08_k,AE09_t,AE09_k,AE1_t,AE1_k,AE15_t,AE15_k,AE2_t,AE2_k,AE3_t,AE3_k,R1_t,R1_k,R2_t,R2_k,R3_t,R3_k
0.1,1.6837645681334141,0.059707444,0.01347262,0.00593907259319858,0.009229878,0.0030737883466058643,0.008162428,0.0006910595276782577,0.0052409805,0.0007073331969554658,0.02931634,0.035650530193638,0.04055069,0.04873098337003587,0.05681789,0.06257437509486657,0.14456174,0.1324861740523581,0.23261496,0.19277804754754876,0.368723,0.28050757659858255,0.108871594,0.059390725931985786,0.08534179,0.030477361812153374,0.07507821,0.02049610500631215
0.11190476190476191,1.8428350031222251,0.06534819,0.01617177,0.006795332037727141,0.011856824,0.003532010418259698,0.008358255,0.0007952393492937733,0.008217169,0.0008163482272156364,0.032236807,0.03779797262894417,0.046456054,0.050819345362329696,0.062077012,0.06439876138261487,0.15777583,0.13104572524998367,0.24354003,0.18693711280679948,0.378613,0.2666663416748608,0.13346489,0.060724243741391466,0.09553149,0.03126267365556649,0.0830288,0.02104720836871851
0.12380952380952381,2.002217327192201,0.071,0.02051185,0.007655911262858416,0.011880487,0.003996506713826033,0.011509247,0.0009011526553364158,0.0092871785,0.0009278123115847403,0.034043208,0.03980266760378537,0.051913597,0.05272010262433508,0.071453705,0.06601270067612165,0.1729578,0.12959291596321507,0.2568499,0.18157587373693798,0.38935775,0.25441049519011455,0.14790614,0.061836206353856435,0.10861313,0.03193935665302012,0.09371386,0.02152655126807941
0.13571428571428573,2.1615996512621765,0.076651804,0.026188007,0.008520711657306263,0.016034376,0.004467336032799533,0.013974316,0.001008825640126073,0.0077833757,0.0010417837852849901,0.03900644,0.04169795598650298,0.056793954,0.054480125179840605,0.07763131,0.06747404725356937,0.17920363,0.12818368529159407,0.26703888,0.1766772983579865,0.4011705,0.2435166978080632,0.15039232,0.06278419115909878,0.12020836,0.03253623757644725,0.10133314,0.021953368432405137
0.14761904761904762,2.3207660569582638,0.082295954,0.030854879,0.00938973713210704,0.0189435,0.004944613705590883,0.01779278,0.0011182977728530332,0.009321809,0.0011583361375690961,0.046023164,0.043508451388128165,0.064285,0.056132904630033675,0.085423104,0.06882284597270207,0.19486979,0.12684634674962741,0.28595322,0.1722069329313643,0.4230185,0.2337885836646258,0.16332927,0.06360789670137026,0.12656614,0.03307321920270388,0.111954644,0.02234094918900114
0.1595238095238095,2.478650958922272,0.08789466,0.035579827,0.010266812966700843,0.024789177,0.005430479945799205,0.01862362,0.0012300677732019882,0.012774216,0.0012780216524893896,0.05103048,0.045269443312477224,0.069552906,0.057724267233154714,0.092344195,0.07011340330858057,0.1995314,0.12564028343923406,0.29744583,0.1681871599643786,0.42874888,0.22514212800677466,0.18936948,0.06435912605991574,0.1385876,0.03357677865594758,0.121022284,0.02270708673281758
0.17142857142857143,2.6365358608862803,0.09349337,0.04082966,0.011146351368860967,0.028208828,0.005922113769727751,0.023607787,0.0013435123126468006,0.016649809,0.0014002308530955986,0.0560775,0.04696933715704381,0.07793951,0.05923918641598825,0.10038149,0.07132549732880376,0.21596761,0.12449501965341869,0.31017983,0.16447714651386489,0.4364069,0.21729971046757846,0.20402546,0.0650203829850223,0.147516,0.03403746996144924,0.13115282,0.023045332577878653
0.18333333333333335,2.794420762850289,0.099092074,0.046959527,0.012027934933044238,0.03288887,0.006419404651144597,0.027780566,0.0014586204494109467,0.019211313,0.001524987753222875,0.06128735,0.04861883286154334,0.083344944,0.060691400484959065,0.107516654,0.0724745059168902,0.22527826,0.12341262096533225,0.31632245,0.16104480946429664,0.4555592,0.21015217449013682,0.21735911,0.06560691781660492,0.15727055,0.03446291523639655,0.13977094,0.023360776706851882
0.19523809523809524,2.9522124926320483,0.10468748,0.052495264,0.012911643022760697,0.03545075,0.006922508105132933,0.030257741,0.0015754421098223993,0.023304526,0.0016523813655337175,0.06384187,0.050228382884044194,0.09034314,0.062093987602954995,0.11470877,0.07357492603818042,0.23884442,0.12239697511411755,0.32954663,0.1578669106729771,0.46460268,0.203615828431982,0.22651061,0.06613280572633527,0.16696069,0.03486021860275572,0.1494135,0.023658180313123153
0.20714285714285713,3.109975118700057,0.11028185,0.05943162,0.013796947444145908,0.04014875,0.0074312570554509036,0.0344966,0.0016939544171230482,0.028082596,0.0017824261460415985,0.07170552,0.05180427441452218,0.09730609,0.06345459756973044,0.1228971,0.07463475186707957,0.2476899,0.12144372807176382,0.35010594,0.15491450705314946,0.475964,0.1976100773301281,0.24783641,0.06660595317863542,0.18101792,0.03523331739348633,0.16028622,0.02394017467446079
0.21904761904761905,3.2677377447680653,0.11587622,0.06735344,0.014683509864662181,0.04529421,0.007945585937977378,0.038769394,0.0018141579573874944,0.030650532,0.0019151624686854103,0.07466806,0.05335236133340129,0.10406201,0.06478022337966312,0.13073313,0.07566124401786066,0.25937438,0.12054982573899561,0.35565844,0.15216442931671714,0.48791033,0.1920700706727966,0.26160973,0.06703341459954475,0.1931122,0.03558574995733531,0.16896787,0.02420913174621803
0.23095238095238094,3.4255003708360734,0.12147059,0.07430484,0.015571156471530335,0.052866228,0.008465519347053245,0.045946255,0.0019360743939870373,0.028831054,0.0020506545788218614,0.08241785,0.05487813201326854,0.11225276,0.06607729901892574,0.13862349,0.07666103039733817,0.26931253,0.11971312337305885,0.37731907,0.1495978378602305,0.50008875,0.1869428552349698,0.27063,0.06742150224786331,0.2039391,0.03592070800086466,0.18007001,0.024467198569025572
