Time,Alpha,Smoothed_Alpha
0.0020000000949949,0,0.0418816926207904
0.476999998092651,0.026310084637247,0.0483191107994018
0.953000009059906,0.0423722774620737,0.0547500854870599
1.42799997329712,0.0591613012339264,0.0611480747375129
1.88900005817413,0.0678828393934917,0.0673396292001366
2.41400003433228,0.0781307312059122,0.0743703670035315
2.93700003623962,0.0853986941123778,0.081353937659785
3.4760000705719,0.0949197549777648,0.08853116148707
3.98300004005432,0.102914462190304,0.0952648956472148
4.50600004196167,0.110255116855565,0.102194534148668
5.01200008392334,0.117523079762031,0.108883737303394
5.55200004577637,0.125590565374318,0.11600668106022
6.04199981689453,0.127770971574444,0.122456474335766
6.58199977874756,0.135765678786984,0.12954961006152
7.07200002670288,0.143833164399271,0.135972479014756
7.64400005340576,0.151101127305736,0.143453479195044
8.11800003051758,0.153281533505862,0.14963838722999
8.70600032806397,0.161348932477204,0.157291088981999
9.16399955749512,0.170797301583796,0.163235105717375
9.73600006103516,0.178864787196083,0.17063508140942
10.16100025177,0.178137956249057,0.176113523063601
10.798999786377,0.186859494408623,0.184297646062491
11.2889995574951,0.195653810967936,0.190539175338726
11.8280000686646,0.203648518180475,0.197336459033064
12.335000038147,0.211716003792763,0.203623383131015
12.8400001525879,0.211716003792763,0.209725799582257
13.5050001144409,0.229231771870689,0.217104993898615
14.081000328064,0.236499734777155,0.223255845579833
14.5839996337891,0.237226565724181,0.228589997141778
15.2309999465942,0.238680140977288,0.235296641893899
15.8070001602173,0.246747626589574,0.241282562455271
16.3460006713867,0.245294008015995,0.246787770225421
16.9570007324219,0.254015589496038,0.252977174235804
17.4969997406006,0.262809819414401,0.258350617823833
18.1079998016357,0.271531400894442,0.26434186064016
18.6840000152588,0.271531400894442,0.269905284359443
19.2409992218018,0.279598843186255,0.275211330554489
19.8159999847412,0.287593593719269,0.280641085728928
20.4099998474121,0.289773999919399,0.286177883945704
20.9850006103516,0.287593593719269,0.291511197405842
21.5419998168945,0.29711465458466,0.296602439578453
22.1180000305176,0.29711465458466,0.301808185062534
22.693000793457,0.305109405117675,0.306941262470637
23.2679996490479,0.305109405117675,0.311994749294221
23.7719993591309,0.313176847409486,0.316417510605758
24.3619995117188,0.328512252607763,0.321534591904962
24.8959999084473,0.330692658807892,0.326150935384622
25.4130001068115,0.330692658807892,0.330603961394153
25.94700050354,0.337960621714355,0.335186763308186
26.4650001525879,0.338687409340906,0.33961769180627
26.9829998016357,0.338687409340906,0.344027813427487
27.5009994506836,0.347481682579746,0.348413482514338
27.9860000610352,0.35547643311276,0.352506211984783
28.503999710083,0.360636681577892,0.356862519327938
29.0219993591309,0.364997493978151,0.361199290182121
29.5400009155273,0.372992244511166,0.365536939529494
30.0739994049072,0.372992244511166,0.369992850195547
30.5909996032715,0.372992244511166,0.374296195633909
31.1089992523193,0.381059686802978,0.378595902859053
31.6270008087158,0.381059686802978,0.382874492129242
32.1450004577637,0.39050805590957,0.387134049611474
32.6469993591309,0.39050805590957,0.391241238242278
33.1479988098145,0.398575498201383,0.395306126608506
33.6980018615723,0.398575498201383,0.399721542351591
34.1839981079102,0.406570248734397,0.403604801872225
34.681999206543,0.405843461107846,0.407553015728259
35.1629981994629,0.406570248734397,0.411334757620235
35.6290016174316,0.415364521973236,0.414966094664678
36.0800018310547,0.423359272506251,0.418461347795812
36.5610008239746,0.423359272506251,0.422173667052984
36.9980010986328,0.423359272506251,0.425527322226691
37.4930000305176,0.432153502424614,0.429303018703015
37.9449996948242,0.432153502424614,0.432734379142991
38.4109992980957,0.432153502424614,0.43624472649184
38.890998840332,0.440875083904656,0.439836494845854
39.3429985046387,0.448942526196469,0.443196236991334
39.8089981079102,0.448942526196469,0.446631367909638
40.3040008544922,0.448942526196469,0.450264212428469
40.7410011291504,0.448942526196469,0.453429427098019
41.2360000610352,0.465004719021295,0.457002119054972
41.7019996643066,0.465004719021295,0.460327672882775
42.1529998779297,0.466458337594874,0.463534361587068
42.6049995422363,0.466458337594874,0.466730509685137
43.0859985351563,0.474453088127888,0.470093203593608
43.5660018920898,0.474453088127888,0.473418523384038
44.0509986877441,0.474453088127888,0.476718925786685
44.5480003356934,0.482520530419701,0.48007337853877
45.0919990539551,0.482520530419701,0.483705107572309
45.5890007019043,0.491242111899742,0.486955181824143
46.1020011901856,0.491242111899742,0.490286259725928
46.6300010681152,0.499309554191555,0.493660569800539
47.1269989013672,0.499309554191555,0.496792782847515
47.6559982299805,0.499309554191555,0.500078515023819
48.1679992675781,0.508031135671596,0.503219462484858
48.6650009155274,0.508031135671596,0.506201095080645
49.1940002441406,0.508031135671596,0.509323117888773
49.689998626709,0.51682536558996,0.512182374330026
50.2029991149902,0.51682536558996,0.515109553705276
50.7309989929199,0.517552153216511,0.518055308333881
51.2439994812012,0.524820116122974,0.520841002306184
51.7569999694824,0.524820116122974,0.52360097540753
52.2529983520508,0.524820116122974,0.526195301017545
52.7820014953613,0.532887558414786,0.528947535146289
53.2949981689453,0.534341176988365,0.531574271090227
53.806999206543,0.540882352268277,0.534168530358735
54.3759994506836,0.542335927521379,0.537017706240917
54.9049987792969,0.542335927521379,0.53960194035271
55.4860000610352,0.540882352268277,0.542363524481214
56.0499992370606,0.547496175986511,0.545017697013817
56.5789985656738,0.550403369813192,0.547483075130705
57.1430015563965,0.550403369813192,0.550091223732383
57.742000579834,0.558398163666682,0.552853228921788
58.2879981994629,0.558398163666682,0.555324860150498
58.8699989318848,0.558398163666682,0.557938081812986
59.416000366211,0.558398163666682,0.560359684777374
59.9970016479492,0.558398163666682,0.56290004606393
60.5260009765625,0.567192393585046,0.565201405039323
61.0900001525879,0.567192393585046,0.567633088979967
61.6710014343262,0.567192393585046,0.570121377980905
62.2529983520508,0.567192393585046,0.572603383569387
62.7820014953613,0.577367550318189,0.57484880381833
63.3460006713867,0.575913975065087,0.577233188025679
63.9449996948242,0.584708204983451,0.57976171079944
64.4729995727539,0.584708204983451,0.582005664678008
65.0550003051758,0.584708204983451,0.584500395438877
65.5940017700195,0.584708204983451,0.586822386479654
66.1179962158203,0.584708204983451,0.589093466769882
66.609001159668,0.592702955516465,0.591238633915842
67.1169967651367,0.592702955516465,0.593466712781441
67.6240005493164,0.592702955516465,0.59570715998918
68.1320037841797,0.600770397808277,0.597968102177547
68.6389999389649,0.600770397808277,0.600239881643052
69.1470031738281,0.600770397808277,0.602535941128158
69.6539993286133,0.601497228755305,0.604836477358975
70.1620025634766,0.608765191661767,0.607157171592298
70.6380004882813,0.608765191661767,0.60933685564312
71.161003112793,0.61021876691487,0.61173695321868
71.6839981079102,0.61021876691487,0.61413912567245
72.2080001831055,0.61828623086692,0.616548855009722
72.7149963378906,0.61828623086692,0.618877114615389
73.2229995727539,0.61828623086692,0.621217205996928
73.7300033569336,0.622646999946703,0.623547075361074
74.2379989624024,0.626280981399935,0.625884936891201
74.745002746582,0.626280981399935,0.62822234291501
75.2529983520508,0.634348445351986,0.630567408554784
75.7210006713867,0.634348445351986,0.632732877699418
76.177001953125,0.634348445351986,0.634837941603104
76.620002746582,0.634348445351986,0.636868435384157
77.0910034179688,0.643070005171789,0.639019324681362
77.5329971313477,0.643070005171789,0.641025869482234
77.9759979248047,0.643070005171789,0.643037773763641
78.4609985351563,0.643070005171789,0.645226862683003
78.9039993286133,0.651864235090152,0.647222082191153
79.3889999389649,0.651864235090152,0.649385034033868
79.8320007324219,0.651864235090152,0.651352523750847
80.2880020141602,0.651864235090152,0.653358170813283
80.745002746582,0.660585816570194,0.655338848499749
81.1880035400391,0.660585816570194,0.657236313527668
81.6729965209961,0.660585816570194,0.659302565636544
82.1009979248047,0.661312604196745,0.661107365982948
82.5719985961914,0.660585816570194,0.663079133032872
83.0149993896485,0.661312604196745,0.664923028634423
83.4570007324219,0.668653258862006,0.666753414688736
83.9140014648438,0.668653258862006,0.668624993286115
84.3990020751953,0.669380046488557,0.670585205047947
84.7969970703125,0.676648031055259,0.672157710501098
85.3939971923828,0.678101606308361,0.674526614305979
85.8809967041016,0.676648031055259,0.676427372244853
86.4150009155274,0.678101606308361,0.678499631485395
86.870002746582,0.678101606308361,0.680238269381401
87.4039993286133,0.686169070260411,0.68227551373637
87.859001159668,0.684715473347071,0.68398457065197
88.3769989013672,0.686169070260411,0.685924470337426
88.8949966430664,0.686169070260411,0.687850004516551
89.4140014648438,0.686169070260411,0.689766329601924
89.8850021362305,0.694163820793425,0.691489125743565
90.4029998779297,0.694163820793425,0.693375126417001
90.9209976196289,0.694163820793425,0.695245738808233
91.4390029907227,0.703684859998578,0.697093944892921
91.9260025024414,0.702231284745476,0.698803905513652
92.4120025634766,0.702231284745476,0.70049136501037
92.9150009155274,0.702231284745476,0.702218731590482
93.4329986572266,0.702231284745476,0.703985917546817
93.9199981689453,0.702231284745476,0.70561122081535
94.4380035400391,0.71095284456528,0.707325717464517
94.9970016479492,0.71095284456528,0.709145796554694
95.5500030517578,0.71095284456528,0.710906334805629
96.0680007934571,0.71095284456528,0.71252215681746
96.6549987792969,0.716113093030411,0.714320800138131
97.2080001831055,0.719747074483644,0.716010449625108
97.7600021362305,0.719747074483644,0.717698173421331
98.2959976196289,0.719747074483644,0.719316506863662
98.8659973144532,0.719747074483644,0.721025880196322
99.4010009765625,0.727741846676896,0.722611741334658
99.9710006713867,0.727741846676896,0.724286817436388
100.524002075195,0.729195443590236,0.725889153419977
101.075996398926,0.727741846676896,0.727480455626141
101.628997802734,0.727741846676896,0.729062361502751
102.181999206543,0.727741846676896,0.730636414326626
102.734001159668,0.727741846676896,0.732192174828356
103.269996643066,0.737262885882048,0.733696080061492
103.822998046875,0.737262885882048,0.735234072409289
104.391998291016,0.736536098255497,0.736807314336034
104.944999694824,0.736536098255497,0.738321915393225
105.498001098633,0.736536098255497,0.739824398751108
105.98999786377,0.737262885882048,0.741154222461604
106.518997192383,0.745257658075301,0.74257929569078
107,0.745257658075301,0.743871603458538
107.513000488281,0.745257658075301,0.74524863189861
107.995002746582,0.745257658075301,0.746543414157182
108.49299621582,0.745257658075301,0.747883967727916
108.974998474121,0.754051909653902,0.74918843858865
109.487998962402,0.754051909653902,0.75057825981339
109.985000610352,0.754051909653902,0.751926101690661
110.467002868652,0.754051909653902,0.753231065623729
110.963996887207,0.754051909653902,0.754575767983244
111.46199798584,0.752598312740562,0.755919313722254
111.974998474121,0.752598312740562,0.757297862915112
112.47200012207,0.762046660186916,0.758629085637999
112.938003540039,0.760593063273577,0.759875433690298
113.467002868652,0.762046660186916,0.76127516117151
113.871002197266,0.762046660186916,0.762345566351778
114.352996826172,0.760593063273577,0.763606094341854
114.865997314453,0.765753333398946,0.764937220185622
115.44100189209,0.770114102478729,0.76643114627001
115.925003051758,0.770114102478729,0.767679494118537
116.47200012207,0.770114102478729,0.769089268733849
116.97200012207,0.770114102478729,0.770371127535474
117.456001281738,0.770114102478729,0.771605557022987
117.956001281738,0.770114102478729,0.772875830800645
118.47200012207,0.778108874671982,0.774182118269247
118.956001281738,0.778108874671982,0.775406797085116
