Time,Alpha,Smoothed_Alpha
0.0020000000949949,0,-0.0214766509970607
0.342999994754791,0.0114753057887451,0.0206680802338566
0.675000011920929,0.0431191895245308,0.0618013555245511
1.01600003242493,0.100321666485299,0.103843237720673
1.33700001239777,0.131096274821864,0.143159904427074
1.64800000190735,0.203164418168129,0.181814971039468
2.0239999294281,0.242806247012733,0.225814214248191
2.36500000953674,0.274450182565129,0.262414397037079
2.75200009346008,0.299921775706934,0.298450018248871
3.09400010108948,0.331652659525894,0.324948061684541
3.44700002670288,0.35625492545187,0.34864025014428
3.84500002861023,0.377379830697917,0.373513545551565
4.18699979782105,0.394940478814078,0.394366442006517
4.57399988174439,0.407285060002044,0.417786382692435
4.93900012969971,0.43719034112278,0.440078142194783
5.29199981689453,0.462661934264585,0.461761394479797
5.62200021743775,0.489959181921223,0.481541683591534
6.04300022125244,0.510127811684875,0.505291818678906
6.35099983215332,0.529514062499262,0.520880884758864
6.74900007247925,0.539163713773173,0.53911962126521
7.125,0.553247001209406,0.554325777310755
7.48899984359741,0.569068943077301,0.568114303106502
7.80800008773804,0.581413550173571,0.579753517109622
8.21800041198731,0.592801881787446,0.593896182355526
8.5939998626709,0.611318805386003,0.606273779652768
8.95800018310547,0.622707136999877,0.617650545914041
9.32499980926514,0.622707136999877,0.628631449446355
9.71300029754639,0.642093387814265,0.639641907705737
10.1520004272461,0.651743039088175,0.651178940420814
10.539999961853,0.663218293060312,0.660748515577359
10.9409999847412,0.672867970242527,0.670151018736608
11.3409996032715,0.681648268392303,0.678736235527897
11.7049999237061,0.683386948732267,0.685934808259606
12.1560001373291,0.693992875488573,0.69406521792432
12.543999671936,0.703642526762484,0.700455700302766
12.9449996948242,0.708076162924808,0.707285349585426
13.3579998016357,0.714161531160529,0.714485485230731
13.7589998245239,0.714161531160529,0.721474004229859
14.1350002288818,0.733547781974916,0.728038918066393
14.5609998703003,0.733547781974916,0.735654398852558
14.923999786377,0.743197433248827,0.742058604657489
15.3620004653931,0.753803360005134,0.74944805515342
15.7629995346069,0.753803360005134,0.755913358112152
16.1639995574951,0.763453024233196,0.762574827582766
16.5400009155273,0.764322364403178,0.769067935663458
16.9650001525879,0.775797631329466,0.776140351827212
17.3959999084473,0.785447282603377,0.783239447364914
17.8369998931885,0.795096933877288,0.790286649593208
18.2369995117188,0.795096933877288,0.796229922200785
18.7329998016357,0.805702873587746,0.802982807809058
19.1599998474121,0.805702873587746,0.808173457253504
19.6149997711182,0.815352524861656,0.813391830208521
20.0419998168945,0.816221865031638,0.818297971498318
20.496000289917,0.826740856475532,0.823131484706179
20.9370002746582,0.825002176135568,0.827498137326531
21.3640003204346,0.836477449538932,0.831451794505866
21.7639999389648,0.83465184036363,0.835103338244776
22.246000289917,0.83465184036363,0.839542157702089
22.7150001525879,0.846127107289918,0.843753364265452
23.1550006866455,0.845257767119937,0.847288636333671
23.5690002441406,0.85577675856383,0.850510732137376
24.0230007171631,0.85577675856383,0.854105619075801
24.4510002136231,0.85577675856383,0.857238287905328
24.8640003204346,0.854907424870924,0.860025708364105
25.3050003051758,0.866382691797212,0.863069900151595
25.8010005950928,0.867252025490118,0.866606241497595
26.2169990539551,0.867252025490118,0.869690836854636
26.7469997406006,0.876901683241105,0.873735470075205
27.2019996643066,0.876901683241105,0.877213257523029
27.6870002746582,0.876901683241105,0.881213336929647
28.2019996643066,0.887420677923535,0.885459416342313
28.6270008087158,0.887420677923535,0.888645541902054
29.1720008850098,0.897157267748398,0.892400570136748
29.6270008087158,0.897157267748398,0.895498068069057
30.1420001983643,0.897157267748398,0.898833436328814
30.6420001983643,0.897157267748398,0.902128794751253
31.0520000457764,0.906806925499384,0.90485975866297
31.6119995117188,0.906806925499384,0.90866420698396
32.0970001220703,0.916456581631102,0.912231563836173
32.5519981384277,0.916456581631102,0.915663133421178
33.0670013427734,0.916456581631102,0.919141910857121
33.5369987487793,0.921759546628524,0.921654911331853
34.0369987487793,0.92793184855739,0.923904319995031
34.492000579834,0.927062510816312,0.926062149431032
35.0069999694824,0.927062510816312,0.928669925540039
35.492000579834,0.927062510816312,0.930783525169783
36.0169982910156,0.934973489846604,0.932592211777985
36.5169982910156,0.937581505296334,0.934091954297428
37.0670013427734,0.93671216694803,0.935774977462695
37.5839996337891,0.93671216694803,0.937519838437605
38.1510009765625,0.93671216694803,0.939353057780683
38.6839981079102,0.93671216694803,0.941096581294311
39.2010002136231,0.947231161630461,0.942831165190648
39.7509994506836,0.947231161630461,0.944655572556991
40.2849998474121,0.947231161630461,0.946108446653241
40.8009986877441,0.947231161630461,0.947230724572605
41.3349990844727,0.947231161630461,0.948431672970297
41.8849983215332,0.947231161630461,0.950120634033009
42.3849983215332,0.947231161630461,0.951914438810628
42.935001373291,0.958706429366383,0.953859587627736
43.4690017700195,0.958706429366383,0.955677894427285
44.0190010070801,0.958706429366383,0.957238407098796
44.5519981384277,0.95783709081567,0.958145489503625
45.0859985351563,0.95783709081567,0.958534206650693
45.6189994812012,0.958706429366383,0.959115107026474
46.1529998779297,0.958706429366383,0.960275847626783
46.7299995422363,0.958706429366383,0.961877785339728
47.3170013427734,0.964009392744536,0.963601712834616
47.9029998779297,0.968356083878832,0.965291550428436
48.4900016784668,0.968356083878832,0.966779395300315
49.0769996643067,0.968356083878832,0.967799232852027
49.6640014648438,0.968356083878832,0.968268317500181
50.2319984436035,0.968356083878832,0.968512414141441
50.7639999389649,0.968356083878832,0.969182753108126
51.351001739502,0.968356083878832,0.970544438721468
51.9379997253418,0.968356083878832,0.972184899493085
