Time,Alpha,Smoothed_Alpha
0.0020000000949949,0,-0.0222980945221966
0.455000013113022,0.0031152648506082,0.0118219452558016
0.89300000667572,0.0292834877823943,0.0450081351871599
1.35899996757507,0.0777258528547048,0.0803570652560519
1.81099998950958,0.108566979046368,0.114656432886653
2.26300001144409,0.150077875972764,0.149339393246791
2.70099997520447,0.190109031932398,0.184645498017856
3.125,0.221728970075405,0.218804595176357
3.61999988555908,0.259423661167844,0.256949352826298
4.07200002670288,0.287928351505476,0.28942650771648
4.52400016784668,0.337928337579158,0.319395572005664
4.97700023651123,0.357165109410263,0.346611454768833
5.42899990081787,0.38333331167017,0.370524974413674
5.86700010299683,0.392601253387228,0.390873349256218
6.31899976730347,0.417990649498424,0.409812375517606
6.81500005722046,0.428738285761183,0.428091052502025
7.29699993133545,0.437227398118999,0.444397131160632
7.80999994277954,0.465732065246101,0.460703860309262
8.26099967956543,0.481853589271831,0.474994977329905
8.80500030517578,0.491121461357297,0.492446765796868
9.20899963378906,0.501090337892407,0.50540818910925
9.75300025939942,0.517289710038266,0.522228164935652
10.2969999313355,0.545794377165367,0.538025562982561
10.7170000076294,0.55350463695341,0.549807533259642
11.2919998168945,0.570404967127852,0.564949719159351
11.7740001678467,0.58045169178309,0.576597030823495
12.2550001144409,0.588862909599716,0.587102467994706
12.7840003967285,0.597352021957532,0.597972258422259
13.25,0.605841087894286,0.607170829823344
13.7629995346069,0.615809964429396,0.617084315010372
14.2449998855591,0.62429903036615,0.626205483770343
14.7740001678467,0.642756972838014,0.635962824626215
15.2550001144409,0.642756972838014,0.644602702176856
15.7679996490479,0.658956344983873,0.653460749659765
16.2660007476807,0.660436109161167,0.661455742634574
16.761999130249,0.668925221518983,0.668818262832726
17.3430004119873,0.677414287455737,0.676687711466475
17.8899993896484,0.687383163990847,0.683676897032537
18.420000076294,0.68971958243698,0.690117504387564
18.9839992523193,0.697429888646084,0.697247764093352
19.5319995880127,0.704361342285416,0.704650958787255
20.045000076294,0.7059190010039,0.711810195866424
20.6259994506836,0.714330218820526,0.719966973418981
21.1730003356934,0.732087203263807,0.727777497124889
21.7199993133545,0.740498421080433,0.735721413595311
22.25,0.745950110542472,0.743327323053538
22.8150005340576,0.74898753343825,0.751078334578475
23.3619995117188,0.759034258093487,0.758027409553947
23.9090003967285,0.767445475910113,0.76478723538496
24.4389991760254,0.767445475910113,0.77143504065732
24.9860000610352,0.775934541846868,0.778258525353293
25.5499992370606,0.785981266502104,0.784810587348441
26.0629997253418,0.794392484318728,0.790386329489771
26.6270008087158,0.802102744106777,0.796028819706827
27.1919994354248,0.802881596676548,0.801214808980831
27.7749996185303,0.802881596676548,0.805825561808608
28.3770008087158,0.812149468762016,0.809980445144823
28.9599990844727,0.812149468762016,0.813778058368889
29.5429992675781,0.818302116252636,0.817810117547609
30.1259994506836,0.82056068657864,0.822088399458739
30.80299949646,0.826791228610448,0.827221820241649
31.3299999237061,0.829049798936452,0.831183353345258
31.9309997558594,0.839875376161462,0.835814861045113
32.5709991455078,0.83909652359169,0.840665255383585
33.2099990844727,0.847507741408315,0.845252829312583
33.7929992675781,0.847507741408315,0.849183752615313
34.3950004577637,0.857554466063554,0.853031380423449
35.015998840332,0.855996853766134,0.856905126770871
35.5610008239746,0.857554466063554,0.860258079101716
36.2010002136231,0.865264725851602,0.863960596091926
36.8030014038086,0.866043578421373,0.867346206221005
37.3860015869141,0.873753838209413,0.870541238303186
37.9500007629395,0.874454796237998,0.873578835641898
38.6080017089844,0.874454796237998,0.876961960915155
39.1910018920898,0.882943908595817,0.879827411016707
39.8310012817383,0.882165056026038,0.882798728286935
40.4720001220703,0.882943908595817,0.885434439295969
41.1959991455078,0.892211780681277,0.888248831443969
41.8380012512207,0.892211780681277,0.89075914332881
42.4580001831055,0.892211780681277,0.893100305959921
43.1619987487793,0.892211780681277,0.895798497162747
43.8240013122559,0.900622998497909,0.898368934569946
44.4860000610352,0.900622998497909,0.901137929908043
45.1479988098145,0.900622998497909,0.904264724752007
45.810001373291,0.909112110855721,0.907527591635565
46.4309997558594,0.909112110855721,0.910392341022868
47.1549987792969,0.916043610916113,0.913433827625898
47.7960014343262,0.919937688080731,0.91600064429004
48.4580001831055,0.919158835510959,0.91861873198071
49.1199989318848,0.919158835510959,0.920915232683842
49.8030014038086,0.919158835510959,0.922909259687291
50.4440002441406,0.928348905897355,0.924670741049526
51.0239982604981,0.927570053327584,0.926593538704277
51.7890014648438,0.927570053327584,0.929512443398272
52.4309997558594,0.928348905897355,0.931771440586186
53.0019989013672,0.937616777982823,0.933603618690795
53.4860000610352,0.936059165685403,0.935377495213768
53.9860000610352,0.937616777982823,0.937521848262293
54.4550018310547,0.936059165685403,0.939446991744094
54.9389991760254,0.940654200878598,0.941120000655421
55.4860000610352,0.946105890340642,0.942651717958094
55.9860000610352,0.946105890340642,0.944027010053323
56.4860000610352,0.946105890340642,0.945531935443331
56.9860000610352,0.946105890340642,0.947060506395801
57.4710006713867,0.946105890340642,0.948425503485878
57.9550018310547,0.946105890340642,0.949658442590327
58.5019989013672,0.954517108157267,0.9511075562062
58.9710006713867,0.954517108157267,0.952671343684128
59.4550018310547,0.954517108157267,0.954537108294518
59.8930015563965,0.954517108157267,0.956243804311985
60.4389991760254,0.954517108157267,0.95806833892412
60.9550018310547,0.963006220515078,0.959448661189519
61.4550018310547,0.963006220515078,0.960683986033657
61.9550018310547,0.963006220515078,0.961750796588138
62.423999786377,0.963006220515078,0.962519427872797
63.0359992980957,0.963006220515078,0.962967273531492
