Time,Alpha,Smoothed_Alpha
43.4580001831055,0.96749075472451,0.967366337285089
43.8880004882813,0.966614727742415,0.96736451326899
44.3170013427734,0.96749075472451,0.967367589748311
44.7470016479492,0.96749075472451,0.967379819455339
45.1629981994629,0.96749075472451,0.967393948615432
45.6069984436035,0.96749075472451,0.967394316975832
46.0229988098145,0.96749075472451,0.96738527431512
46.4659996032715,0.96749075472451,0.967376387018867
46.9150009155273,0.96749075472451,0.967494940902074
47.3720016479492,0.966614727742415,0.967924623657644
47.8600006103516,0.96749075472451,0.968395971779696
48.318000793457,0.96749075472451,0.968703133104201
48.8050003051758,0.96749075472451,0.968883683861315
49.234001159668,0.977710740763771,0.968887667353968
49.7210006713867,0.96749075472451,0.968824293570664
50.2229995727539,0.96749075472451,0.968656802246971
50.6669998168945,0.96749075472451,0.968330011996598
51.1689987182617,0.966614727742415,0.967830999182843
51.568000793457,0.96749075472451,0.967571190198109
52.0400009155274,0.96749075472451,0.967825485296326
52.5870018005371,0.96749075472451,0.968502018982697
53.060001373291,0.96749075472451,0.969391422709148
53.5320014953613,0.96749075472451,0.970584991561715
54.0050010681152,0.976834713781674,0.97193415480131
54.4189987182617,0.968464072915147,0.973048652580549
54.9360008239746,0.977710740763771,0.973945193333316
55.4080009460449,0.977710740763771,0.974131850546364
55.8660011291504,0.977710740763771,0.974215673635138
56.3889999389649,0.977710740763771,0.974437553415141
56.8769989013672,0.96749075472451,0.974682112800467
57.4129981994629,0.96749075472451,0.974855284909282
57.9169998168945,0.977710740763771,0.974990604924672
58.4529991149902,0.977710740763771,0.975429181352389
58.988998413086,0.977710740763771,0.97624349144185
59.5089988708496,0.977710740763771,0.977109703291966
60.0130004882813,0.977710740763771,0.977582511991898
60.548999786377,0.977710740763771,0.977665220177683
61.0530014038086,0.977710740763771,0.977626022196065
61.5730018615723,0.977710740763771,0.977597821068473
62.0919990539551,0.977710740763771,0.977586938736481
62.6119995117188,0.976834713781674,0.977585256950613
63.1319999694824,0.977710740763771,0.977586316761895
63.6689987182617,0.977710740763771,0.977598854628048
64.1719970703125,0.977710740763771,0.977625410486661
64.6920013427735,0.977710740763771,0.977662173230227
65.2279968261719,0.977710740763771,0.977696253464157
65.7480010986328,0.977710740763771,0.977710094392851
66.2200012207031,0.977710740763771,0.977710740763771
66.8109970092774,0.977710740763771,0.977710740763771
67.3830032348633,0.977710740763771,0.977710740763771
67.9550018310547,0.977710740763771,0.977787957306466
68.5270004272461,0.977710740763771,0.978078194730879
69.0989990234375,0.977710740763771,0.978609320637045
69.6709976196289,0.977710740763771,0.979510255307659
70.2070007324219,0.977710740763771,0.980606222482443
70.7969970703125,0.984231978442545,0.98195984136309
71.3870010375977,0.980533404127137,0.983442985283638
71.9589996337891,0.988904044993675,0.984885282389006
72.5309982299805,0.987054641805912,0.986233741827823
73.0849990844727,0.987054641805912,0.987288398040967
73.6750030517578,0.988904044993675,0.988038389280063
74.2289962768555,0.988904044993675,0.988508897668105
74.8010025024414,0.989779955945708,0.988763427247495
75.3899993896485,0.988904044993675,0.988953866183048
75.9619979858399,0.988904044993675,0.989075379202958
76.515998840332,0.988904044993675,0.98909882342119
77.0879974365235,0.988904044993675,0.989074954951402
77.6780014038086,0.989779955945708,0.989042154489255
78.2559967041016,0.988904044993675,0.989023630192078
78.8850021362305,0.988904044993675,0.98901119303147
79.4940032958985,0.988904044993675,0.988995419681851
