alpha,t,t_norm,D1_t,D1_k,D2_t,D2_k,D3_t,D3_k,D4_t,D4_k,AE08_t,AE08_k,AE09_t,AE09_k,AE1_t,AE1_k,AE15_t,AE15_k,AE2_t,AE2_k,AE3_t,AE3_k,R1_t,R1_k,R2_t,R2_k,R3_t,R3_k
0.1,6.081993820539218,0.04051779,0.01379339,0.001644197658706832,0.008429674,0.0008509604022414958,0.007927664,0.00019131580555806975,0.005058743,0.00019582107612081673,0.026782274,0.00986964165805355,0.04163048,0.013490888940345964,0.057784706,0.017323351316474247,0.14381309,0.036678025696701484,0.23035377,0.05336947973842621,0.362989,0.07765688892590637,0.105296984,0.016441976587068318,0.085047826,0.008437480119790158,0.07499289,0.005674227303195556
0.11190476190476191,6.890518360512011,0.04590412,0.015743345,0.001817377892601818,0.012690827,0.0009446186904402484,0.009400599,0.00021268282472580353,0.0078095384,0.00021832828956252343,0.032155246,0.010108880546179729,0.04558249,0.013591382181949422,0.061731506,0.01722312973051567,0.1570039,0.03504753007903794,0.23935248,0.049995404821384135,0.37228158,0.07131859214093562,0.1329019,0.016240398189207736,0.095511824,0.008361047208556315,0.08306218,0.005628971620213403
0.12380952380952381,7.701512078793461,0.051306896,0.02054371,0.0019903621560433227,0.012913287,0.0010390005116912109,0.01144474,0.00023427911850298623,0.009039655,0.0002412100205299224,0.03571394,0.010347784945272168,0.05153057,0.013706023166080859,0.07214623,0.017161795210634722,0.1726667,0.033691199749901805,0.25416437,0.047205582082670165,0.38425082,0.06614092096171807,0.1470912,0.01607600202958068,0.10921571,0.008303503604978684,0.09369185,0.00559641191271002
0.13571428571428573,8.514874618837748,0.056725457,0.02623569,0.0021630814511573895,0.016542953,0.001134085050319686,0.013908312,0.00025610208599624877,0.00850755,0.0002644688932918197,0.03963449,0.01058550961154064,0.057172894,0.013830411469468895,0.077434145,0.017129069251341656,0.178474,0.032540914790549325,0.26349378,0.04485158074690429,0.3922189,0.0618195372946403,0.14524959,0.015938494903264974,0.1203356,0.00825970116377727,0.10146471,0.005573117124065696
0.14761904761904762,9.33047325934404,0.062158912,0.0307992,0.00233550674379047,0.019534174,0.0012298724120144674,0.017156381,0.00027815389859354246,0.010498866,0.00028811263007761805,0.045054067,0.010821845191107187,0.064813755,0.013961921986475528,0.08533126,0.017118287619200853,0.1945462,0.0315504570672109,0.28218114,0.042832983237990147,0.4164437,0.0581501703495965,0.16008855,0.015821174715999958,0.12620038,0.008226292749203114,0.11234771,0.005556858169668896
0.1595238095238095,10.147991583954967,0.06760516,0.03480766,0.002507673128663642,0.024372362,0.0013263968750570748,0.01966156,0.00030044454021888766,0.013679365,0.0003121572942053702,0.050529305,0.011057079437645603,0.07030369,0.014099175107394269,0.09255251,0.017125226494954137,0.1968575,0.03068768893327705,0.29440928,0.04107978035607036,0.42122352,0.05499105383178738,0.18798004,0.015719742000578053,0.13869974,0.008201141469674938,0.12065345,0.005546214917404808
0.17142857142857143,10.967624543987675,0.07306549,0.04082249,0.0026795004683261925,0.028493488,0.001423632370301643,0.023444436,0.00032297042788334264,0.01625023,0.00033660514570857684,0.05634113,0.011291081426058672,0.07850507,0.01424066248156716,0.10050929,0.017146122275495636,0.21530311,0.02992768238022112,0.30755353,0.03953909010477327,0.42795813,0.052237243982065716,0.20178708,0.015630419398569455,0.14691757,0.008182356152627003,0.13123181,0.005539927586319117
0.18333333333333335,11.789120387585308,0.07853824,0.046793282,0.0028510278974253032,0.032430876,0.0015216162913381198,0.027408864,0.0003457424417553878,0.018992173,0.00036147374024494646,0.060689166,0.011524309833744287,0.084259294,0.014385917190245035,0.10805885,0.017178912204912675,0.22346118,0.029252970457954088,0.30986997,0.03817307352210995,0.44782513,0.04981318202262065,0.21572547,0.01555106125868347,0.15653715,0.00816887797552311,0.13984889,0.0055372951772279895
0.19523809523809524,12.612788142588172,0.08402545,0.05294069,0.003022163965752434,0.035556108,0.0016203169891765416,0.03064807,0.00036875588691858216,0.023063269,0.0003867646752465019,0.065116376,0.011756707379733458,0.09278634,0.014534030370319587,0.11360839,0.017221316440016208,0.2384626,0.028648850270636798,0.32600275,0.03695112140100965,0.45617113,0.04765934269242157,0.22439997,0.01547937640995149,0.16683057,0.008159557719632102,0.14929509,0.00553755241773304
0.20714285714285713,13.439511272901054,0.089533016,0.059312895,0.0031926877692215333,0.04071083,0.0017196328105856644,0.03484353,0.00039199015369608396,0.026582852,0.0004124629871241759,0.0725881,0.011987787442563505,0.09808874,0.014683734817567401,0.12299055,0.017270882592657428,0.24594814,0.02810273118985476,0.34675384,0.03584804928378784,0.46848565,0.045728033648089125,0.24465108,0.015412975437621197,0.18032451,0.008153178952567045,0.16003725,0.005539885049617194
0.21904761904761905,14.271857968319589,0.09507805,0.0674383,0.0033619910958292954,0.045685925,0.0018192509434624188,0.03921871,0.00041537636133191243,0.029660411,0.00043850273035076794,0.07781609,0.012215755319921192,0.10387113,0.01483232116814264,0.1307667,0.017323680171291753,0.25755686,0.027601536994479405,0.35136524,0.03484013435343027,0.47814697,0.043977078595581545,0.25970095,0.015348220220090263,0.19309631,0.008147845821447373,0.16910942,0.0055430129525380935
