alpha,t,t_norm,D1_t,D1_k,D2_t,D2_k,D3_t,D3_k,D4_t,D4_k,AE08_t,AE08_k,AE09_t,AE09_k,AE1_t,AE1_k,AE15_t,AE15_k,AE2_t,AE2_k,AE3_t,AE3_k,R1_t,R1_k,R2_t,R2_k,R3_t,R3_k
0.1,0.0490646411718413,0.0032809044,0.014004361,0.2038127613116858,0.0076805013,0.10548402646683652,0.0077155977,0.023715276814119536,0.0048870146,0.024273744726409294,0.024381276,1.2234288917956726,0.04227759,1.6723143430600533,0.058568373,2.147381762944468,0.14273383,4.546563886111581,0.22702497,6.61561642400818,0.35490084,9.626254412326688,0.09997733,2.0381276131168575,0.084277235,1.0458998725733557,0.07460251,0.7033703818092178
0.11190476190476191,0.15123129091002316,0.010112688,0.015242178,0.08280479298700139,0.013239406,0.04303945559807393,0.010361083,0.009690421207940496,0.007470634,0.009947644292376026,0.031984992,0.4605887220067203,0.044722967,0.6192611853401255,0.061311837,0.7847337076835927,0.15587376,1.5968629775427137,0.23328666,2.277929737886976,0.36349064,3.2494734762620117,0.13170019,0.7399577245646932,0.095369965,0.3809525724272359,0.083052024,0.2564716076050557
0.12380952380952381,0.25339794064820503,0.016944472,0.020271286,0.060492986433627625,0.013872348,0.031578295270250564,0.011377476,0.007120434587370092,0.008761629,0.0073310851772716455,0.036925428,0.31449975694715754,0.050870575,0.4165665383695471,0.072842546,0.5215976608585723,0.1718336,1.0239751008203388,0.25044447,1.434717108063979,0.3773935,2.01021800092835,0.14547837,0.48859719811776153,0.10932155,0.2523680072003039,0.093584664,0.17009149258824155
0.13571428571428573,0.35603091708339324,0.023807438,0.026134772,0.05173249418287076,0.016917568,0.027122902948084584,0.013756484,0.006124965690465809,0.009220108,0.006325067175093552,0.040123828,0.253164213538394,0.057882473,0.3307696436988904,0.07719213,0.40966070645600766,0.1775966,0.7782521015131654,0.25869095,1.0726753441671282,0.37972373,1.4784828614620869,0.1375702,0.3811867992422055,0.11964076,0.19753992258531355,0.1016736,0.13328728284684827
0.14761904761904762,0.45970694923943184,0.030740151,0.030726966,0.04740277095225053,0.019997347,0.024962188785032268,0.016674712,0.005645569459202612,0.011476986,0.005847697527883946,0.044201113,0.21964631454765365,0.065005615,0.283379096094559,0.08507371,0.347442485133121,0.19340514,0.6403659907093758,0.27665254,0.8693625479910799,0.40725192,1.1802488745729653,0.15553032,0.3211155451604068,0.1249774,0.16696550845481903,0.11261715,0.11278514854701216
0.1595238095238095,0.5633829813954704,0.037672866,0.033951852,0.04516970985164597,0.02405142,0.02389185468777028,0.020731054,0.005411786948257655,0.01447062,0.005622764086021645,0.050268807,0.19916673520811334,0.07094551,0.25396278385290744,0.09261975,0.30846983328047417,0.19302666,0.5527650271837397,0.28992897,0.7399536001097109,0.41076583,0.9905317872675797,0.1854352,0.2831534050401688,0.13846911,0.1477238705488424,0.120001644,0.0999017438638625
0.17142857142857143,0.6673516869420029,0.044625152,0.040717095,0.044036383929295146,0.028780026,0.023396757109707577,0.023352565,0.005307873586215106,0.01589932,0.005531954035544039,0.056215245,0.1855638401755724,0.07826373,0.2340388769693093,0.10051585,0.2817888006916549,0.2140617,0.49184798696179277,0.30383635,0.6498071460149595,0.41640806,0.8584955884853659,0.19775085,0.25687890625422166,0.14535332,0.13447333980441342,0.13112664,0.0910462158956202
0.18333333333333335,0.7725404175229543,0.051659018,0.046681784,0.04350725262877581,0.03196511,0.02322016717237085,0.027094018,0.0052760984105156665,0.018721024,0.005516161153564233,0.060162,0.1758632596200804,0.08426931,0.21953195689802532,0.10856789,0.26215361619634164,0.22062248,0.4464061460098951,0.30054423,0.5825286924912608,0.43711796,0.7601590627922404,0.2128219,0.23731228706604984,0.15538812,0.12465870225110215,0.13981938,0.08450022547072322
0.19523809523809524,0.8777291481039057,0.058692884,0.053314462,0.043427877397649264,0.035686094,0.02328362337341536,0.031033276,0.005298946591990913,0.022728741,0.0055577291929509495,0.066543624,0.16894147785260408,0.09439207,0.20885104056847667,0.112422585,0.2474667911662904,0.2372039,0.41167811251666,0.32104847,0.5309800487642217,0.44438943,0.6848549962059147,0.22118837,0.22243546959771573,0.16665283,0.11725117375588909,0.14904122,0.07957349442504286
0.20714285714285713,0.9830918411519842,0.06573839,0.059140146,0.04364613911862645,0.04114212,0.023508510167305555,0.03509299,0.005358762903872264,0.025175177,0.00563863998567436,0.07339741,0.1638809292554861,0.098248675,0.20073630087067118,0.122755826,0.23610431048332334,0.24305826,0.3841827963731126,0.3414979,0.49006638270584213,0.45811233,0.6251322592413645,0.23881435,0.21070549919336906,0.17872672,0.11145931219875149,0.15955378,0.07573386784256297
0.21904761904761905,1.0896971302918395,0.072866976,0.06750761,0.044032289410159756,0.046198618,0.023826887629660384,0.03967072,0.005440220284638889,0.028758805,0.005743108348473339,0.080438,0.15999080850563316,0.10354723,0.1942601986990083,0.13080865,0.22688974396679826,0.2542494,0.36149972753165727,0.34509042,0.45630426589832473,0.4644354,0.5759716182878045,0.2560344,0.20101697339420757,0.19235873,0.10671304445880304,0.16904998,0.0725973221146253
0.23095238095238094,1.1963024194316947,0.079995565,0.07448634,0.04458655386897275,0.050488375,0.02424022487259258,0.044461936,0.005543768404079108,0.031692427,0.005871858073770332,0.086603105,0.1571384112485077,0.109957755,0.18920618116003068,0.1392149,0.21951170856906488,0.26838347,0.3427873603257992,0.36862463,0.4283594522110332,0.48321906,0.5352934254172566,0.26515317,0.19305518170070676,0.203842,0.10285559619290044,0.17983517,0.0700595404724937
