alpha,t,t_norm,D1_t,D1_k,D2_t,D2_k,D3_t,D3_k,D4_t,D4_k,AE08_t,AE08_k,AE09_t,AE09_k,AE1_t,AE1_k,AE15_t,AE15_k,AE2_t,AE2_k,AE3_t,AE3_k,R1_t,R1_k,R2_t,R2_k,R3_t,R3_k
0.1,1.1065852505697387,0.045929074,0.0140059255,0.009036809405196194,0.007582571,0.00467703315699505,0.0077146403,0.0010515064669229766,0.004885558,0.0010762682534264355,0.024151165,0.054245345800797956,0.042309687,0.0741483795545981,0.058606595,0.09521228988329652,0.14265038,0.20158910081447767,0.226729,0.2933283683361772,0.3534454,0.4268163870126492,0.099411026,0.09036809405196193,0.08415177,0.0463739254820767,0.074549146,0.03118658537749539
0.11190476190476191,1.2167764517638149,0.050502587,0.015174016,0.010291681531812053,0.013260476,0.00534930834725323,0.010412075,0.0012044076844307389,0.007455712,0.0012363775496057714,0.03191471,0.05724587035416653,0.044656746,0.07696702901646617,0.061274935,0.09753335665032613,0.1558092,0.19847166597458443,0.23277293,0.2831204157210686,0.3619375,0.4038721064009982,0.13155973,0.09196821794385238,0.09534381,0.047348014682690356,0.083049424,0.03187646526496902
0.12380952380952381,1.3269676529578909,0.055076096,0.02020473,0.01155174969922758,0.013970479,0.006030195968097478,0.011379598,0.0013597192493260343,0.008733988,0.0013999451173480613,0.03699471,0.06005692042841355,0.050807253,0.07954760821072132,0.072891094,0.09960436700462459,0.1717829,0.1955384377641238,0.25014475,0.2739737926435327,0.37618107,0.3838715288603647,0.14532304,0.09330259372453045,0.10930133,0.048192232242813916,0.09357344,0.03248069675818056
0.13571428571428573,1.4372108082856094,0.059651766,0.02611827,0.01281535543759882,0.016941424,0.006718980928127991,0.01373931,0.0015172980465420396,0.00929597,0.0015668678902080121,0.040161505,0.06271472952968393,0.057969972,0.0819394196804986,0.07716005,0.10148259126059869,0.17755559,0.19279134823257418,0.25831503,0.26572690959103407,0.37745208,0.36625497527835205,0.13677205,0.09442893480335972,0.11952508,0.048935284506053695,0.101693034,0.03301839456949495
0.14761904761904762,1.548103689193411,0.0642544,0.03070846,0.014076178082947623,0.020026874,0.007412482595842641,0.016679287,0.0016764429481862047,0.011500344,0.0017364645594373006,0.04413554,0.06522362673587785,0.06501028,0.08414897571346217,0.08503613,0.10317249806434575,0.19333516,0.19015567112243686,0.27617484,0.2581558376934197,0.40566105,0.35047304212284286,0.15507062,0.09535475475545163,0.12477622,0.04958014444107824,0.11261357,0.03349137200562894
0.1595238095238095,1.6589965701012128,0.06885704,0.033836737,0.015339299829556684,0.024033125,0.008113497380071241,0.020796798,0.001837802874662051,0.014522711,0.0019094491523107798,0.050269634,0.0676355521756766,0.070997044,0.08624388555656594,0.09260136,0.1047540769379136,0.19280149,0.18771492035509413,0.2895851,0.25128277709379926,0.40892395,0.33637727861230426,0.1851685,0.09615680490169863,0.13842061,0.050165935308719725,0.11993885,0.033925894314052595
0.17142857142857143,1.7698894510090146,0.07345967,0.040691108,0.016604288525075308,0.028806036,0.00882194383227392,0.023362372,0.0020013783289211254,0.015848607,0.0020858697449161368,0.056163456,0.06996840492269464,0.07819562,0.08824632480092957,0.10049808,0.10625083470367659,0.21398863,0.18545541566500293,0.30352938,0.24501524365424496,0.41436917,0.3237029741498009,0.19730796,0.09685834972960596,0.14512599,0.050704302529199836,0.13110322,0.03432974061345398
0.18333333333333335,1.8807823319168167,0.0780623,0.04667595,0.017870813937759637,0.031910397,0.009537795702288403,0.027067164,0.0021671828790511215,0.01867765,0.0022657898090499983,0.060105722,0.07223668242107535,0.08421498,0.0901738105274442,0.108612426,0.10768086273177058,0.22044164,0.18336347836265726,0.2997171,0.2392764711148951,0.43520224,0.3122390027743775,0.21249942,0.09747716693323437,0.1552415,0.05120416342213674,0.13981253,0.03470887532179534
0.19523809523809524,1.992208535832654,0.08268707,0.053353287,0.019133495889910927,0.035695646,0.010258321124890885,0.03104684,0.0023346149734733224,0.022671197,0.0024486296600883615,0.066712424,0.07443239840000213,0.09447491,0.09201579183183549,0.11232913,0.10902915627937093,0.23712474,0.1813775377893595,0.32063124,0.2339396993232939,0.442287,0.30173407129955954,0.22084475,0.09800083260686084,0.1666311,0.05165863462778799,0.1490246,0.035058566519067795
0.20714285714285713,2.1036774248800767,0.087313615,0.059114225,0.020396740849064423,0.041180648,0.010986011576577163,0.035118427,0.0025042604094898517,0.025055552,0.002635052741237554,0.073479354,0.0765849376743957,0.09822415,0.0938082128348345,0.122709766,0.11033641306019243,0.24289691,0.17953654308330647,0.34103498,0.22901812643088276,0.45629245,0.29213719576618385,0.23813951,0.09846702478858688,0.17848127,0.052087235023331055,0.15952966,0.035391998171559316
0.21904761904761905,2.2151463139274994,0.09194016,0.06750916,0.0216608081862358,0.046264827,0.01172116302683058,0.03969293,0.002676208065830038,0.028679568,0.002825207818977204,0.08064293,0.07870429316813327,0.103503056,0.09556243744320005,0.1308083,0.11161389265294479,0.25405413,0.177832594269627,0.344562,0.2244697995626862,0.46195537,0.2833377712485991,0.25561056,0.09888629824151127,0.19221333,0.05249535779209441,0.16901037,0.0357128073562407
0.23095238095238094,2.3266152029749216,0.0965667,0.074469425,0.022925579700232287,0.05030886,0.012463874398126426,0.04439974,0.0028505029736282986,0.0318014,0.003019200601469935,0.08672108,0.08079765890030963,0.10975285,0.09728631189367158,0.13921943,0.11286885245096885,0.26833993,0.17625490798135127,0.36812165,0.22025449176608775,0.4814515,0.2752379590375461,0.26478642,0.09926539664018105,0.20378697,0.05288644139362761,0.17979762,0.03602331733427616
