alpha,t,t_norm,D1_t,D1_k,D2_t,D2_k,D3_t,D3_k,D4_t,D4_k,AE08_t,AE08_k,AE09_t,AE09_k,AE1_t,AE1_k,AE15_t,AE15_k,AE2_t,AE2_k,AE3_t,AE3_k,R1_t,R1_k,R2_t,R2_k,R3_t,R3_k
0.1,2.950363060938367,0.047275525,0.013211317,0.0033894133682718657,0.009727396,0.0017542030594398295,0.008294672,0.0003943858851071651,0.005271964,0.0004036732260738627,0.030826237,0.02034566537588307,0.03992607,0.027810646172701348,0.056222826,0.035711034025865354,0.14473891,0.07560951687280398,0.2337386,0.11001793313913848,0.37175268,0.16008494846713694,0.110652715,0.03389413368271865,0.08539546,0.017393351560321152,0.0750326,0.011697074116496745
0.11190476190476191,3.294521296255052,0.05279019,0.01640883,0.0038010607948402784,0.011329614,0.0019756777525038777,0.007837407,0.00044482787541988704,0.008444954,0.00045663541151178054,0.032234512,0.021142806721830214,0.04686834,0.028426487506975292,0.0622479,0.03602231734501161,0.15797964,0.07330219712791683,0.24559711,0.10456579997056675,0.38200408,0.1491634214511206,0.13363832,0.03396692625176419,0.09552084,0.017487198935139264,0.08299566,0.011773040394053885
0.12380952380952381,3.639374177937937,0.058315985,0.020369634,0.004211932446755534,0.011347257,0.0021986953249188285,0.011546448,0.0004957730018247665,0.009412698,0.0005104399261550444,0.032895572,0.02189760844814396,0.052025527,0.029004190776998697,0.071073934,0.03631717065799796,0.17297,0.0712960990369858,0.25821304,0.09989474640998572,0.39219505,0.1399650260687985,0.14820021,0.03401945437764085,0.10813603,0.017571574172755733,0.093764834,0.0118429245898702
0.13571428571428573,3.9844690930090287,0.06384566,0.026144506,0.004622539896031525,0.015774231,0.002423558016176722,0.013979249,0.0005472942821182827,0.0073097646,0.0005651742840504753,0.038566098,0.0226214045120631,0.05672682,0.02955581203932213,0.07773615,0.03660509684175198,0.1794232,0.06954045895599133,0.26883453,0.09584855035935443,0.40600818,0.13210934675889416,0.15293482,0.034060820286548076,0.11986115,0.01765111440368056,0.10131224,0.011909841045267077
0.14761904761904762,4.3295863160507695,0.06937569,0.030877415,0.005033132874420125,0.018582452,0.0026504360497824945,0.018164158,0.0005994354479521384,0.008612864,0.0006208970082551817,0.04660108,0.023321613152290477,0.06394362,0.03008863439467918,0.08542436,0.03689075888950144,0.19485663,0.0679927998881456,0.2877671,0.09230720340148824,0.42645144,0.12531650136221661,0.16504832,0.03409541624607181,0.1265293,0.01772806890012246,0.11177194,0.011975304976794257
0.1595238095238095,4.673769063034079,0.07489075,0.035998892,0.005444823109952428,0.02504979,0.002879959224242316,0.01811847,0.0006523447402870235,0.012188965,0.0006777762340721698,0.051366102,0.024007850529847826,0.06917093,0.03061304664412794,0.09217656,0.037183406368670645,0.20025828,0.06663110753353299,0.2989348,0.0891950928044989,0.4327819,0.11940015519626965,0.18990573,0.03413172695791074,0.13841867,0.01780685213382322,0.12110484,0.012042302806483166
0.17142857142857143,5.017406222684853,0.08039706,0.040797878,0.005857160811331558,0.02809718,0.0031119396423478244,0.023717638,0.0007059859685708448,0.016993571,0.0007357903055596017,0.055808205,0.024681346552470024,0.07746811,0.031128880625476633,0.10030159,0.037479969362000654,0.2160997,0.06541937591856758,0.31147325,0.08642909819010074,0.44098884,0.11418618580606044,0.20488927,0.03416677139943408,0.14757968,0.017885936713966002,0.13105528,0.012109811936876595
0.18333333333333335,5.3623986229654195,0.08592509,0.04709074,0.006267924761722413,0.03316476,0.003345241356260108,0.027970392,0.0007601074734533501,0.019377993,0.0007946924017263413,0.061642006,0.025335952353857816,0.08267238,0.03162713583344984,0.10719425,0.03776747652517441,0.22568688,0.0643120391957331,0.31952223,0.08392269783693053,0.4596968,0.10951323111981229,0.21803968,0.03418868051848588,0.15755934,0.017959106112048012,0.13971499,0.012173626777085137
0.19523809523809524,5.73676248286529,0.09192376,0.052201837,0.0066444992181654925,0.03542988,0.003562412592356919,0.030059287,0.0008107429742695683,0.023419086,0.0008503369146781518,0.06317568,0.02584817828485702,0.08896607,0.031954372604114635,0.115322575,0.037862612657079686,0.23880988,0.06298707329639967,0.33132106,0.08124036287958944,0.4690792,0.10478335022409477,0.22753432,0.03403280087353057,0.16700092,0.017939521317525006,0.14942342,0.012174806902317386
0.20714285714285713,6.145311671029302,0.098470196,0.059489757,0.006982259901900023,0.039811715,0.0037607571072543512,0.03429823,0.0008572642644473642,0.028992312,0.0009020374005182614,0.07119341,0.026216734495500205,0.09677963,0.03211264622090895,0.122808054,0.037770618273310894,0.24806982,0.06145936818890438,0.3516221,0.07839801921393583,0.47996825,0.10000508625108628,0.24907708,0.03370746159537942,0.18116955,0.01783062378423702,0.16032383,0.012115471364275949
0.21904761904761905,6.574522761407286,0.10534772,0.0672839,0.00729815093075444,0.045125663,0.003949197837786389,0.03852932,0.0009016916736717652,0.031268813,0.0009518939873510936,0.07268411,0.026517746037028188,0.10410764,0.0321977409972371,0.13071918,0.0376059391480984,0.25975376,0.05991692933286135,0.35772106,0.07563034871642842,0.49310845,0.0954646660076999,0.26227742,0.033317645553444186,0.19292417,0.017687199897467875,0.16885948,0.01203267468165949
0.23095238095238094,7.033717558662019,0.112705685,0.074158095,0.00758333012702319,0.05331912,0.004122804110457782,0.04628396,0.0009428902282835467,0.027996574,0.0009986920802016407,0.080859244,0.02672627383661985,0.112251475,0.032180395417559675,0.13837197,0.03733479285521818,0.26929373,0.05830165130860958,0.37869433,0.0728558468253272,0.5038813,0.09104329461508227,0.27154812,0.03283503766339938,0.20366852,0.017493792941134612,0.1800358,0.011915803708709063
