alpha,t,t_norm,D1_t,D1_k,D2_t,D2_k,D3_t,D3_k,D4_t,D4_k,AE08_t,AE08_k,AE09_t,AE09_k,AE1_t,AE1_k,AE15_t,AE15_k,AE2_t,AE2_k,AE3_t,AE3_k,R1_t,R1_k,R2_t,R2_k,R3_t,R3_k
0.1,4.31568101231744,0.042441703,0.01330106,0.0023171314032383013,0.009561585,0.0011992396780913096,0.008244153,0.0002696171343189336,0.005256109,0.0002759663125006108,0.030346006,0.01390906774710504,0.040142223,0.019012411467525237,0.05645266,0.024413415949212997,0.14469351,0.05168953057471912,0.23334256,0.07521242766740097,0.37068143,0.10944013638210068,0.11009775,0.023171314032383008,0.08538795,0.011890754159777467,0.075061746,0.007996563067537451
0.11190476190476191,4.850811928778047,0.047704343,0.01633594,0.002581562823054243,0.011521913,0.0013418191687759337,0.008005351,0.0003021133225232823,0.008364817,0.0003101326355129827,0.03226827,0.01435953981114679,0.046726152,0.019306390320733335,0.062183794,0.024465242803897756,0.15791894,0.049784583085463456,0.24485956,0.07101785431408357,0.38079387,0.10130717822259028,0.1335913,0.02306928480176132,0.09553397,0.011876764168463201,0.08300891,0.007995884579605232
0.12380952380952381,5.3860044252302774,0.05296759,0.020420678,0.002846042627468815,0.011545271,0.0014856792454863846,0.0115318075,0.0003349985106784776,0.009380057,0.0003449090902961505,0.033287644,0.014796421326995745,0.051985227,0.019598406282646464,0.07122098,0.024539856018189605,0.17297094,0.04817544905968365,0.25772446,0.06749982582508122,0.39117914,0.09457569312476322,0.14811093,0.02298726737570966,0.10832605,0.01187327901374946,0.09374557,0.008002376259057208
0.13571428571428573,5.9207022976798775,0.058225967,0.026160007,0.0031108416571048194,0.015871976,0.0016309875965819995,0.0139991045,0.00036831393342228916,0.007471651,0.00038034668080593674,0.038717695,0.015223580343516173,0.05673432,0.019890245053464515,0.077701114,0.0246342189962359,0.17935625,0.046798807893514476,0.26818895,0.06450342667393072,0.4042995,0.08890594098350442,0.15213323,0.022921991157614452,0.120004855,0.011878712399742131,0.10132302,0.008014994026318936
0.14761904761904762,6.455213265057732,0.06348251,0.030872168,0.0033757805242333474,0.018703222,0.0017776781620557837,0.018023867,0.0004020482989861576,0.008916736,0.0004164428160987264,0.046412125,0.015642076105983376,0.0640664,0.020180795644509576,0.08543175,0.02474305934108983,0.19486551,0.04560355853449262,0.28713244,0.061911510636422674,0.42522907,0.0840512291685468,0.16449587,0.022868190648032354,0.12653887,0.011890421178716698,0.111835,0.008031975773553222
0.1595238095238095,6.994586722139426,0.06878687,0.035868395,0.003638220071593445,0.024953872,0.0019243830779106118,0.018266924,0.0004358954698404148,0.012423901,0.0004528887438681052,0.05125126,0.01604199841016889,0.06930245,0.02045557743642947,0.092248976,0.024845878855721915,0.20004551,0.044522774739530334,0.29839376,0.059599985229236076,0.4313479,0.07978294839228231,0.18974838,0.022806752687600698,0.13847661,0.011898503502667187,0.121072754,0.008046643002721152
0.17142857142857143,7.573819266903653,0.074483216,0.040809467,0.0038801764428761172,0.028137432,0.002061557686538109,0.023675112,0.0004676924900115405,0.016866185,0.0004874368832430838,0.05590262,0.016350580521210602,0.077640414,0.02062185983734635,0.100337714,0.024829247289369197,0.21605693,0.04333818543206018,0.31100255,0.057256435597167,0.4393602,0.07564459343670057,0.20463805,0.022634362583444013,0.1475614,0.011848844949252217,0.13108951,0.008022352214441992
0.18333333333333335,8.189302292373618,0.08053606,0.0470466,0.004104270414148938,0.033079132,0.0021904818019725107,0.027915422,0.0004977224094838689,0.019326353,0.0005203688041491575,0.06153044,0.016590116125077856,0.08291576,0.020709616471182305,0.10731647,0.024730344158876285,0.22557276,0.04211186473656717,0.31840426,0.054953028139575706,0.45822948,0.07170984520870133,0.21784441,0.022386929531721476,0.15746766,0.011759718037838242,0.13973448,0.007971355450723671
0.19523809523809524,8.831105058775744,0.086847745,0.05229827,0.00431632435335152,0.035449903,0.002314174134754682,0.030130172,0.0005266656717456209,0.023398202,0.0005523862390328427,0.06339006,0.01679120092537295,0.08944426,0.02075783774496237,0.11509337,0.02459588175531306,0.23882723,0.040916949417694345,0.33068162,0.052774444733714905,0.46749175,0.06806817361969579,0.22721484,0.022108002785459,0.16698673,0.011653668727751114,0.1494181,0.0079088602172089
0.20714285714285713,9.493753503399505,0.093364425,0.05946971,0.004519620532589312,0.039919302,0.0024343400673759864,0.034353282,0.0005549076124188737,0.028685296,0.0005838892871112432,0.07136129,0.016970106124388415,0.09696771,0.020786532906960652,0.12285839,0.024448941213173037,0.24796122,0.039782681580064164,0.35111535,0.05074707935996699,0.47854137,0.06473334529709784,0.24871525,0.02181885774353461,0.18112756,0.01154177221936172,0.16031659,0.00784235103094326
0.21904761904761905,10.168546027964315,0.10000054,0.06730865,0.0047186548871861215,0.045172933,0.0025533730193504287,0.03862463,0.0005829931256664864,0.031047005,0.0006154516751043678,0.07333712,0.017145177336288446,0.104100764,0.020817605631137607,0.13072458,0.024314302380432508,0.25963795,0.038739581313710234,0.35697564,0.0488991688410415,0.49127328,0.06172314290083577,0.26209474,0.02154168535454534,0.19301105,0.011435744893288616,0.16889949,0.007779784185233872
