alpha,t,t_norm,D1_t,D1_k,D2_t,D2_k,D3_t,D3_k,D4_t,D4_k,AE08_t,AE08_k,AE09_t,AE09_k,AE1_t,AE1_k,AE15_t,AE15_k,AE2_t,AE2_k,AE3_t,AE3_k,R1_t,R1_k,R2_t,R2_k,R3_t,R3_k
0.1,10.915452922833039,0.035355244,0.013853945,0.0009161323923702621,0.008279385,0.00047414760931542414,0.00788001,0.00010659947465319308,0.005032886,0.00010910977156127341,0.026300292,0.005499277034089252,0.041784614,0.007517003989557684,0.05796303,0.009652418127096883,0.14364338,0.020436671498100255,0.22971389,0.029737002052889174,0.36137408,0.04326973162805581,0.10436438,0.00916132392370262,0.08494007,0.004701289292553451,0.07495036,0.0031616292643414437
0.11190476190476191,12.349996894538346,0.040001746,0.015654277,0.0010139820960197545,0.012820341,0.0005270375762636701,0.0095957965,0.00011866358520193689,0.0077428045,0.00012181339806773984,0.03216274,0.005640116965412232,0.045418963,0.0075831329569705985,0.0616539,0.009609418742937645,0.15682106,0.01955430852027232,0.23817469,0.027894278662962818,0.3705101,0.03979127062050604,0.13271467,0.009061116602729721,0.09549405,0.00466493633930736,0.08306467,0.0031406106925447423
0.12380952380952381,13.78886457953406,0.04466225,0.020526215,0.0011116795075856072,0.013117798,0.0005803142778368514,0.011430167,0.0001308522141582162,0.008996636,0.00013472333968631876,0.03601919,0.005779561492180792,0.051433854,0.007655242558728618,0.07228135,0.009585399315956535,0.17256193,0.018817588665569433,0.25343865,0.026365793825820962,0.38285643,0.036941772743583505,0.14682639,0.008978949868960672,0.10928264,0.004637766434008253,0.09367574,0.003125771066575828
0.13571428571428573,15.234650203860218,0.04934516,0.026225863,0.0012089786834929665,0.016631436,0.0006338571533545022,0.013893865,0.00014313929907811812,0.008651994,0.0001478156332327226,0.03974735,0.005916400174119641,0.057268657,0.007730024517374452,0.07739274,0.009573693853214077,0.17832515,0.018187605604072368,0.26255038,0.025068221547994474,0.38970757,0.03455186709341371,0.14389521,0.008908263983632383,0.120285966,0.0046164709302489336,0.1014936,0.0031148987940328833
0.14761904761904762,16.693742914651875,0.054071173,0.030786475,0.0013053623343407693,0.0196339,0.0006874007651474154,0.01703522,0.0001554658847975594,0.010718755,0.00016103202285804193,0.044875816,0.00604854990810742,0.06487705,0.007803602847478866,0.08529933,0.00956775995013845,0.19439568,0.017634193691057714,0.2811188,0.02394022759085557,0.41460043,0.03250131574729149,0.15926148,0.00884277710359876,0.12604573,0.004597842731398984,0.112413466,0.0031058413216940523
0.1595238095238095,18.205632497294378,0.058968198,0.034648195,0.0013978006976011726,0.024305359,0.0007393461516409142,0.019862257,0.00016747062570001916,0.013849335,0.00017399942544907618,0.050452027,0.006163320559888524,0.070431635,0.00785901343179414,0.092582166,0.009545763069200944,0.19624193,0.017105607787711016,0.29354125,0.02289825774446862,0.4191146,0.030652533031232342,0.1875577,0.008762332731231231,0.13868864,0.00457139375000862,0.12055427,0.003091512602651622
0.17142857142857143,19.78947633808953,0.06409828,0.040813074,0.0014850193405813944,0.028547434,0.0007889984080115891,0.023416247,0.00017899505430660198,0.016166799,0.0001865516193877385,0.056359146,0.0062576866442015,0.07852909,0.007892388696251808,0.100522675,0.009502638083504449,0.21511261,0.016586370362221946,0.30682352,0.021913156653134362,0.42562073,0.02895066394987215,0.20112205,0.008662612820058133,0.14670798,0.004534784480096256,0.13123024,0.0030703109435332174
0.18333333333333335,21.4292586489832,0.06940955,0.04676141,0.0015684682172943923,0.032345206,0.0008371039771432943,0.027349085,0.00019020719921850266,0.018939344,0.0001988616363497305,0.0605885,0.006339998888402569,0.0843394,0.00791428730315311,0.10816448,0.009450829234406748,0.22300994,0.0160932674373997,0.3080621,0.021000584606675258,0.44567364,0.027404289125104186,0.21523945,0.008555281185242139,0.15635706,0.004494037216238726,0.13985264,0.003046294812864829
0.19523809523809524,23.104393874610253,0.07483533,0.053025685,0.0016498123274330027,0.035583965,0.0008845380242057876,0.030726915,0.00020130542715285737,0.023015488,0.00021113650227724633,0.065388545,0.006418037202782167,0.09315553,0.00793418978717422,0.113377124,0.009401190828602045,0.23829618,0.015639530772947715,0.3250465,0.020171776346582584,0.45380464,0.026017440477202794,0.22384305,0.00845025826246172,0.1668038,0.004454337707947148,0.14925626,0.003022973718868959
0.20714285714285713,24.804332085297993,0.08034144,0.059279833,0.0017298656991751298,0.04079841,0.0009317333949425274,0.034895096,0.0002123885485546807,0.02630644,0.00022348116232468224,0.072753295,0.0064952365545439105,0.09817098,0.007955957811335517,0.12297781,0.009357729145811084,0.2454969,0.015226653607384311,0.34576797,0.019423230619724677,0.4663957,0.024776414925736116,0.24369252,0.008351075789121316,0.18010642,0.004417564644199853,0.15996248,0.003001626785146786
0.21904761904761905,26.56689123125317,0.086050384,0.06746103,0.0018060773085104213,0.045767903,0.0009773100980397364,0.039309353,0.00022314212004423585,0.029477902,0.00023556571342168663,0.07839289,0.006562360773945771,0.10383006,0.007967992160227118,0.13077424,0.009306361844942435,0.25706202,0.014827674501453033,0.35014635,0.0187162827882694,0.47540122,0.02362469188112687,0.259108,0.008245135538851924,0.19302115,0.0043770608047156885,0.16911829,0.002977732429683602
